tsne_x,tsne_y,tsne_seed,tsne_perplexity,tsne_iterations,target,dataset_date,source_file,symbol,timeframe,pivot_id,pivot_timestamp,confirmation_timestamp,pivot_index,confirmation_index,confirmation_delay,pivot_side,structure_type,structure_mode,source,candle_direction,pivot_price,pivot_volume,atr_14,range_atr_ratio,body_atr_ratio,volume_ratio_20,volume_zscore_20,previous_pivot_type,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,liquidity_imbalance_100
0.20238772974901,-23.6382148965216,42,30,750,SWEEP,,2026_03.csv,MARKET,1,59,2026-04-12T20:57:00-05:00,2026-04-12T20:57:00-05:00,10386,10386,,,,,,,,,,,,,,LOW,189.25,237,27.892650419662,,BOS_UP,,748,30.9508934643542,,,,,0.847464940095412,3201,,,0,46.8316495157073,,,1,,,4.67948032139641,,,,0,3,4,,,-0.142857142857143
0.303518680758731,-23.1039520496658,42,30,750,RUN,,2026_03.csv,MARKET,1,61,2026-04-13T06:00:00-05:00,2026-04-13T06:00:00-05:00,10929,10929,,,,,,,,,,,,,,LOW,145.25,416,16.1638866378584,,BOS_UP,,283,11.2396044779601,,,,,0.306028834795943,2322,,,0,35.360240820513,,,0,,,0.667699275918421,,,,0,3,5,,,-0.25
-19.5656185873519,-6.28025003256412,42,30,750,GRAB,,2026_03.csv,MARKET,1,63,2026-04-13T18:10:00-05:00,2026-04-13T18:10:00-05:00,11599,11599,,,,,,,,,,,,,,LOW,545.75,608,85.8304743837786,,BOS_UP,,527,66.7614042618672,,,,,3.42063732083772,15,,,1.88724817701391,0.550447384962391,,,2,,,52.0565955493004,,,,0,1,6,,,-0.714285714285714
-11.2071498378978,-21.4447076145925,42,30,750,SWEEP,,2026_03.csv,MARKET,1,65,2026-04-14T00:21:00-05:00,2026-04-14T00:21:00-05:00,11970,11970,,,,,,,,,,,,,,LOW,38.25,315,18.6122304246772,,BOS_UP,,898,196.340783695614,,,,,0.364945694601513,386,,,0,0.973188518937368,,,4,,,150.844220435292,,,,0,2,7,,,-0.555555555555556
-14.4585619545758,-3.47193298357644,42,30,750,GRAB,,2026_03.csv,MARKET,1,67,2026-04-14T04:02:00-05:00,2026-04-14T04:02:00-05:00,12191,12191,,,,,,,,,,,,,,LOW,109.5,158,20.8209957486012,,BOS_UP,,119,14.4035655521146,,,,,12.1693491133377,97,,,1.71131471906311,0.332755639817828,,,4,,,16.3525628710475,,,,0,1,8,,,-0.777777777777778
-20.3096322331385,-6.26654396441343,42,30,750,SWEEP,,2026_03.csv,MARKET,1,69,2026-04-14T20:48:00-05:00,2026-04-14T20:48:00-05:00,13137,13137,,,,,,,,,,,,,,LOW,422.5,828,108.152575319148,,BOS_UP,,771,94.3295242724406,,,,,3.19978033488604,129,,,1.59989016744302,0.191986820093163,,,2,,,98.4892387077925,,,,0,1,9,,,-0.8
-9.76164459787407,-20.6260776492051,42,30,750,RUN,,2026_03.csv,MARKET,1,70,2026-04-14T21:42:00-05:00,2026-04-14T21:42:00-05:00,13191,13191,,,,,,,,,,,,,,HIGH,52.5,54,12.156146200029,,BOS_UP,,825,73.1684228420794,,,,,1.85236513524252,114,,,0,0.810409746668601,,,4,,,76.9310395230408,,,,0,1,10,,,-0.818181818181818
-8.30377406906001,-21.5664283067678,42,30,750,SWEEP,,2026_03.csv,MARKET,1,71,2026-04-15T00:00:00-05:00,2026-04-15T00:00:00-05:00,13329,13329,,,,,,,,,,,,,,LOW,68,138,11.6710206751861,,BOS_UP,,963,65.9069402834038,,,,,2.91775516879652,184,,,3.30392864701959,0.0858163284940153,,,0,,,68.6959709594593,,,,0,1,10,,,-0.818181818181818
12.7545864208015,-9.25042373996674,42,30,750,SWEEP,,2026_03.csv,MARKET,1,72,2026-04-15T00:51:00-05:00,2026-04-15T00:51:00-05:00,13380,13380,,,,,,,,,,,,,,HIGH,92,51,18.1733546631254,,CHOCH_DOWN,,28,4.74087512951099,,,,,0,0,,,0.0493841159324061,0.641993507121279,,,6,,,7.95084266511738,,,,1,1,10,,,-0.818181818181818
-3.57055307768931,-4.73646134160809,42,30,750,SWEEP,,2026_03.csv,MARKET,1,73,2026-04-15T04:01:00-05:00,2026-04-15T04:01:00-05:00,13570,13570,,,,,,,,,,,,,,LOW,72.25,190,17.0749336171256,,CHOCH_DOWN,,218,11.4029833498451,,,,,0.590828152841717,427,,,0,0.118165630568343,,,3,,,6.85360657296391,,,,0,2,10,,,-0.666666666666667
-15.653283514205,-6.98166634484506,42,30,750,GRAB,,2026_03.csv,MARKET,1,75,2026-04-15T11:23:00-05:00,2026-04-15T11:23:00-05:00,14012,14012,,,,,,,,,,,,,,LOW,317.75,350,38.2891737662523,,CHOCH_UP,,165,25.6968255095305,,,,,7.77231064649339,23,,,1.17488416749319,0.301252350639279,,,4,,,25.5461993342108,,,,0,1,10,,,-0.818181818181818
-17.7669285244862,-6.52549436077553,42,30,750,GRAB,,2026_03.csv,MARKET,1,77,2026-04-15T20:44:00-05:00,2026-04-15T20:44:00-05:00,14513,14513,,,,,,,,,,,,,,LOW,363,468,65.4364858082313,,BOS_UP,,388,38.5318149903841,,,,,11.942609324505,122,,,2.2082560637764,0.721063204498417,,,5,,,38.7120807915087,,,,0,1,11,,,-0.833333333333333
-8.10299665421197,-19.8532106656693,42,30,750,GRAB,,2026_03.csv,MARKET,1,78,2026-04-16T00:02:00-05:00,2026-04-16T00:02:00-05:00,14711,14711,,,,,,,,,,,,,,HIGH,48.75,198,13.3115164669031,,BOS_UP,,586,45.0543634264413,,,,,4.77849309068317,320,,,0.136528374019519,0.477849309068317,,,2,,,45.3274201744804,,,,0,1,12,,,-0.846153846153846
-12.255992905266,-4.71052071726186,42,30,750,SWEEP,,2026_03.csv,MARKET,1,79,2026-04-16T02:40:00-05:00,2026-04-16T02:40:00-05:00,14869,14869,,,,,,,,,,,,,,LOW,71.5,158,14.8149545760569,,BOS_UP,,98,4.71384918329082,,,,,4.86925080471799,60,,,1.60581675474742,0.518005404757233,,,1,,,6.83767134279548,,,,0,2,12,,,-0.714285714285714
-2.80010200688912,-2.86006879384604,42,30,750,GRAB,,2026_03.csv,MARKET,1,81,2026-04-16T05:47:00-05:00,2026-04-16T05:47:00-05:00,15056,15056,,,,,,,,,,,,,,HIGH,123.5,187,15.6845627988854,,CHOCH_DOWN,,132,6.60402644163595,,,,,2.79401118684598,705,,,0.0317501271232497,0.0952503813697492,,,8,,,7.04852822136144,,,,0,2,12,,,-0.714285714285714
-11.2246223498967,-5.5053440103442,42,30,750,GRAB,,2026_03.csv,MARKET,1,83,2026-04-16T11:18:00-05:00,2026-04-16T11:18:00-05:00,15387,15387,,,,,,,,,,,,,,LOW,288.5,143,29.6560187377469,,CHOCH_UP,,56,7.81233075933715,,,,,1.87598732049872,15,,,2.5698456445188,0.102793825780752,,,1,,,8.19780760601497,,,,0,1,12,,,-0.846153846153846
-6.8495100892303,-11.5057564739361,42,30,750,RUN,,2026_03.csv,MARKET,1,85,2026-04-16T20:07:00-05:00,2026-04-16T20:07:00-05:00,15856,15856,,,,,,,,,,,,,,LOW,142.75,339,31.2094935543387,,CHOCH_UP,,525,2.13164667008618,,,,,0.16397282077586,248,,,0,0.8198641038793,,,3,,,2.95151077396548,,,,0,2,13,,,-0.733333333333333
-17.1757638109071,-5.77505979203629,42,30,750,RUN,,2026_03.csv,MARKET,1,87,2026-04-17T11:36:00-05:00,2026-04-17T11:36:00-05:00,16785,16785,,,,,,,,,,,,,,LOW,444.75,693,40.0468300071509,,BOS_UP,,486,34.8468200399492,,,,,12.6511065002916,144,,,1.66580405875726,0.810391163719749,,,1,,,35.3195482187857,,,,0,1,14,,,-0.866666666666667
-1.95896121798944,-12.9134661449921,42,30,750,RUN,,2026_03.csv,MARKET,1,88,2026-04-17T12:24:00-05:00,2026-04-17T12:24:00-05:00,16833,16833,,,,,,,,,,,,,,HIGH,149.25,48,7.54447405617839,,BOS_UP,,534,12.0180817879827,,,,,0.442305849189688,192,,,0,0.593953568911867,,,2,,,12.2834652974965,,,,0,1,15,,,-0.875
-7.99598024502134,-20.0633114322719,42,30,750,RUN,,2026_03.csv,MARKET,1,89,2026-04-17T15:16:00-05:00,2026-04-17T15:16:00-05:00,17005,17005,,,,,,,,,,,,,,LOW,109.5,172,15.0880958210284,,BOS_UP,,706,47.8478655146311,,,,,4.30596341924326,143,,,0,0.413372488247353,,,1,,,48.571267369064,,,,0,2,15,,,-0.764705882352941
-0.275419666899644,-24.2970105640902,42,30,750,GRAB,,2026_03.csv,MARKET,1,91,2026-04-19T20:56:00-05:00,2026-04-19T20:56:00-05:00,17285,17285,,,,,,,,,,,,,,LOW,179.75,236,34.346281853873,,BOS_UP,,986,41.4639397067619,,,,,2.34070627376882,5,,,0,50.7789952860459,,,0,,,42.4670995383771,,,,0,3,15,,,-0.666666666666667
-5.62412948962574,-16.0075801680556,42,30,750,SWEEP,,2026_03.csv,MARKET,1,92,2026-04-20T00:44:00-05:00,2026-04-20T00:44:00-05:00,17513,17513,,,,,,,,,,,,,,HIGH,102.75,228,14.7784019304974,,BOS_UP,,1214,16.4324323168792,,,,,2.91253176732431,896,,,0,1.3304157455679,,,4,,,17.1875331454447,,,,0,3,16,,,-0.684210526315789
-1.37742227555304,-20.4990727854907,42,30,750,SWEEP,,2026_03.csv,MARKET,1,93,2026-04-20T08:30:00-05:00,2026-04-20T08:30:00-05:00,17979,17979,,,,,,,,,,,,,,LOW,215.75,466,17.9493895937907,,BOS_UP,,369,9.40107079535734,,,,,1.16473443482303,1117,,,0,22.1091554324444,,,5,,,10.5450064009871,,,,0,3,16,,,-0.684210526315789
13.1358186651766,-11.6705636038818,42,30,750,SWEEP,,2026_03.csv,MARKET,1,94,2026-04-20T10:07:00-05:00,2026-04-20T10:07:00-05:00,18076,18076,,,,,,,,,,,,,,HIGH,259,97,11.840719734928,,CHOCH_DOWN,,3,1.97726304453914,,,,,1.0514924861133,2704,,,0.0114292661534054,0.0342877984602162,,,3,,,2.58301415066962,,,,1,3,16,,,-0.684210526315789
-0.456600731866567,-23.7651066604142,42,30,750,RUN,,2026_03.csv,MARKET,1,95,2026-04-20T19:10:00-05:00,2026-04-20T19:10:00-05:00,18559,18559,,,,,,,,,,,,,,LOW,250.25,483,42.0549427200853,,CHOCH_DOWN,,486,34.7867058663643,,,,,0.882271525596195,1697,,,0,44.6597443670836,,,1,,,19.8301028610192,,,,0,4,16,,,-0.6
-2.89200449519768,-14.2981358331806,42,30,750,RUN,,2026_03.csv,MARKET,1,96,2026-04-20T19:38:00-05:00,2026-04-20T19:38:00-05:00,18587,18587,,,,,,,,,,,,,,HIGH,34,28,6.32508583274028,,CHOCH_DOWN,,514,32.1835249724726,,,,,1.16269960160667,1605,,,0,1.58127145818507,,,0,,,15.6266826455936,,,,0,4,17,,,-0.619047619047619
-0.638545247765531,-22.6417063173148,42,30,750,SWEEP,,2026_03.csv,MARKET,1,97,2026-04-20T19:47:00-05:00,2026-04-20T19:47:00-05:00,18596,18596,,,,,,,,,,,,,,LOW,53.5,9,6.67107508307532,,CHOCH_DOWN,,523,28.242962734889,,,,,3.08615155712363,1734,,,0,33.1371626790143,,,2,,,17.1452864284646,,,,0,4,17,,,-0.619047619047619
-6.49671342601517,-18.4632294762227,42,30,750,RUN,,2026_03.csv,MARKET,1,98,2026-04-20T22:22:00-05:00,2026-04-20T22:22:00-05:00,18751,18751,,,,,,,,,,,,,,HIGH,48.5,155,13.8336486432781,,CHOCH_DOWN,,678,50.7709166701752,,,,,0.356537336166961,1769,,,0,0.926997074034099,,,4,,,25.3854583350876,,,,0,3,18,,,-0.714285714285714
3.33626189619489,-14.1115881309486,42,30,750,SWEEP,,2026_03.csv,MARKET,1,99,2026-04-21T01:10:00-05:00,2026-04-21T01:10:00-05:00,18918,18918,,,,,,,,,,,,,,LOW,67.25,167,12.9630403290839,,CHOCH_UP,,61,3.61423057502338,,,,,2.84319471901839,53,,,0,3.51785109302276,,,3,,,3.51785109302276,,,,0,2,18,,,-0.8
1.62654277366762,-12.2958096382701,42,30,750,RUN,,2026_03.csv,MARKET,1,100,2026-04-21T03:06:00-05:00,2026-04-21T03:06:00-05:00,19034,19034,,,,,,,,,,,,,,HIGH,60,116,9.25038097560607,,CHOCH_UP,,177,6.35963692072917,,,,,0.847951589430556,527,,,0,0.192716270325126,,,2,,,5.62731509349369,,,,0,2,19,,,-0.80952380952381
-12.7421998540529,-5.85432257617216,42,30,750,GRAB,,2026_03.csv,MARKET,1,101,2026-04-21T06:40:00-05:00,2026-04-21T06:40:00-05:00,19248,19248,,,,,,,,,,,,,,LOW,104.5,214,15.2243366293472,,BOS_UP,,62,6.48309071776027,,,,,6.73804372351489,316,,,1.96678033010705,0.874124591158688,,,2,,,7.10226230316434,,,,0,1,19,,,-0.9
-3.84959904204192,-10.9987454796177,42,30,750,RUN,,2026_03.csv,MARKET,1,102,2026-04-21T12:20:00-05:00,2026-04-21T12:20:00-05:00,19588,19588,,,,,,,,,,,,,,HIGH,301.75,340,16.5006713790579,,CHOCH_DOWN,,230,10.7862715145623,,,,,1.76353488641133,2971,,,0,1.91391383021384,,,4,,,1.38075212036856,,,,0,1,17,,,-0.888888888888889
-0.971465627974772,-11.05945515617,42,30,750,SWEEP,,2026_03.csv,MARKET,1,103,2026-04-21T14:32:00-05:00,2026-04-21T14:32:00-05:00,19720,19720,,,,,,,,,,,,,,LOW,186.5,132,13.5187947324871,,CHOCH_DOWN,,362,0.779233476537458,,,,,0.344312466377016,2738,,,0,1.17791106918453,,,2,,,1.61283207934497,,,,0,2,17,,,-0.789473684210526
-9.95257329285812,-11.4187717613196,42,30,750,SWEEP,,2026_03.csv,MARKET,1,105,2026-04-21T21:29:00-05:00,2026-04-21T21:29:00-05:00,20077,20077,,,,,,,,,,,,,,LOW,286,345,65.893495512763,,CHOCH_UP,,140,11.8078379196822,,,,,0.806388931100246,1205,,,0,1.6703770715648,,,1,,,0,,,,0,2,16,,,-0.777777777777778
1.49430116434245,-11.175742490263,42,30,750,SWEEP,,2026_03.csv,MARKET,1,106,2026-04-22T00:00:00-05:00,2026-04-22T00:00:00-05:00,20228,20228,,,,,,,,,,,,,,HIGH,72.25,151,15.4651886253549,,CHOCH_UP,,291,4.49507212640073,,,,,0.481614870685792,2236,,,0,0.856204214552519,,,4,,,2.03348500956223,,,,0,2,17,,,-0.789473684210526
0.608196807442467,-15.3067733683432,42,30,750,SWEEP,,2026_03.csv,MARKET,1,107,2026-04-22T02:44:00-05:00,2026-04-22T02:44:00-05:00,20392,20392,,,,,,,,,,,,,,LOW,99,164,14.9921934962911,,BOS_UP,,144,4.05092096995745,,,,,1.36292668148101,1460,,,0,1.93081279876476,,,1,,,1.74151742633685,,,,0,2,17,,,-0.789473684210526
-0.522132689010444,-14.0163468722253,42,30,750,RUN,,2026_03.csv,MARKET,1,108,2026-04-22T06:43:00-05:00,2026-04-22T06:43:00-05:00,20631,20631,,,,,,,,,,,,,,HIGH,58.5,239,8.49123717424499,,BOS_UP,,383,4.60849197063724,,,,,0.0725746767029486,1870,,,0,0.290298706811794,,,1,,,0.399160721866217,,,,0,2,18,,,-0.8
-13.7025025457354,-10.1188549887275,42,30,750,SWEEP,,2026_03.csv,MARKET,1,109,2026-04-22T15:08:00-05:00,2026-04-22T15:08:00-05:00,21136,21136,,,,,,,,,,,,,,LOW,330,505,23.8407433268668,,BOS_UP,,482,19.614429737104,,,,,0,0,,,1.67968873439289,0.126428184309142,,,4,,,19.8131025981612,,,,0,1,18,,,-0.894736842105263
-5.93847321459098,-13.9592881499863,42,30,750,SWEEP,,2026_03.csv,MARKET,1,110,2026-04-22T22:40:00-05:00,2026-04-22T22:40:00-05:00,21528,21528,,,,,,,,,,,,,,HIGH,271,392,33.1865310968591,,BOS_UP,,874,0.0612297621713267,,,,,1.16336548125521,2596,,,0,0.887831551484237,,,5,,,0.397993454113624,,,,0,1,19,,,-0.9
-2.92537763521342,-16.4977932365073,42,30,750,GRAB,,2026_03.csv,MARKET,1,111,2026-04-23T02:49:00-05:00,2026-04-23T02:49:00-05:00,21777,21777,,,,,,,,,,,,,,LOW,148.5,249,16.4958007990803,,BOS_UP,,1123,16.5513422159122,,,,,0.638726293567082,920,,,0,0.16662425049576,,,0,,,16.8568200084878,,,,0,2,19,,,-0.80952380952381
-5.64541585919969,-15.6498004224349,42,30,750,SWEEP,,2026_03.csv,MARKET,1,112,2026-04-23T04:08:00-05:00,2026-04-23T04:08:00-05:00,21856,21856,,,,,,,,,,,,,,HIGH,123.5,79,14.8001510980856,,BOS_UP,,1202,3.05590164373427,,,,,3.95469624483258,283,,,0,0.958714241171536,,,6,,,3.38545966413698,,,,0,2,20,,,-0.818181818181818
-13.5041207235216,-10.2425792597899,42,30,750,SWEEP,,2026_03.csv,MARKET,1,113,2026-04-23T10:33:00-05:00,2026-04-23T10:33:00-05:00,22241,22241,,,,,,,,,,,,,,LOW,265.75,385,22.7181479560422,,BOS_UP,,226,12.1605138165456,,,,,1.68836659315835,1105,,,1.06858645136605,0.213717290273209,,,5,,,15.9005663963268,,,,0,1,20,,,-0.904761904761905
-10.8626963344171,-10.8638915789008,42,30,750,GRAB,,2026_03.csv,MARKET,1,115,2026-04-23T19:30:00-05:00,2026-04-23T19:30:00-05:00,22718,22718,,,,,,,,,,,,,,LOW,454,344,71.7954250863397,,CHOCH_DOWN,,371,38.8628319712951,,,,,0.0395349257083368,1582,,,0,1.14651284554177,,,3,,,26.2511906703356,,,,0,2,17,,,-0.789473684210526
-2.05184830878059,-19.254663886692,42,30,750,SWEEP,,2026_03.csv,MARKET,1,116,2026-04-23T23:25:00-05:00,2026-04-23T23:25:00-05:00,22953,22953,,,,,,,,,,,,,,HIGH,119.5,235,20.2541604176928,,CHOCH_DOWN,,606,21.3982238722487,,,,,1.22880889563408,50,,,0,11.567752707176,,,3,,,7.88132602027377,,,,0,2,18,,,-0.8
11.5950591174888,-12.8166227729726,42,30,750,SWEEP,,2026_03.csv,MARKET,1,117,2026-04-24T03:21:00-05:00,2026-04-24T03:21:00-05:00,23189,23189,,,,,,,,,,,,,,LOW,137.5,236,13.2020646975766,,CHOCH_UP,,1,1.72827028768276,,,,,1.70426653368717,2053,,,0.504078833907472,0.192030031964751,,,1,,,5.85691597492491,,,,1,2,18,,,-0.8
2.33579115725385,-12.9512248854768,42,30,750,SWEEP,,2026_03.csv,MARKET,1,118,2026-04-24T04:22:00-05:00,2026-04-24T04:22:00-05:00,23250,23250,,,,,,,,,,,,,,HIGH,89.25,61,10.4771592146194,,CHOCH_UP,,62,8.36411870074659,,,,,0.733694622872508,558,,,0,0.381521203893704,,,0,,,2.58260507251123,,,,0,2,19,,,-0.80952380952381
-11.6518050045176,-6.93258659496049,42,30,750,GRAB,,2026_03.csv,MARKET,1,119,2026-04-24T06:30:00-05:00,2026-04-24T06:30:00-05:00,23378,23378,,,,,,,,,,,,,,LOW,299.25,128,14.1310656577054,,BOS_UP,,70,9.91653730365294,,,,,4.65132821147531,9,,,3.69509068576592,0.31874584190313,,,2,,,9.99917511451672,,,,0,1,19,,,-0.9
-0.101443350659325,-13.0499043355999,42,30,750,SWEEP,,2026_03.csv,MARKET,1,120,2026-04-24T08:56:00-05:00,2026-04-24T08:56:00-05:00,23524,23524,,,,,,,,,,,,,,HIGH,233.5,146,9.17613340194708,,BOS_UP,,216,0.923508072572833,,,,,0.167017417380193,726,,,0,0.0982455396354077,,,2,,,0.668069669520773,,,,0,1,20,,,-0.904761904761905
-11.9557222474507,-7.24408990706945,42,30,750,SWEEP,,2026_03.csv,MARKET,1,121,2026-04-24T12:54:00-05:00,2026-04-24T12:54:00-05:00,23762,23762,,,,,,,,,,,,,,LOW,332.25,238,28.4229148431963,,BOS_UP,,130,8.44774368928709,,,,,5.00448613491944,108,,,3.87099141205307,0.128320157305627,,,1,,,11.5274274646221,,,,0,1,20,,,-0.904761904761905
-0.789487209363506,-12.8939601887174,42,30,750,SWEEP,,2026_03.csv,MARKET,1,122,2026-04-26T17:06:00-05:00,2026-04-26T17:06:00-05:00,23954,23954,,,,,,,,,,,,,,HIGH,118.25,192,10.5004609777732,,BOS_UP,,322,1.73157707455879,,,,,3.59635238562211,157,,,0,2.66396473009045,,,3,,,1.46518060154975,,,,0,1,21,,,-0.909090909090909
-14.019682199584,-8.53862498585951,42,30,750,GRAB,,2026_03.csv,MARKET,1,123,2026-04-26T23:39:00-05:00,2026-04-26T23:39:00-05:00,24347,24347,,,,,,,,,,,,,,LOW,195.75,393,51.3387863447563,,BOS_UP,,219,20.3257008516915,,,,,4.45854083198394,51,,,1.83586975434633,1.24576876187787,,,2,,,20.9813686211009,,,,0,1,21,,,-0.909090909090909
-1.10375546940507,-14.7106006305575,42,30,750,SWEEP,,2026_03.csv,MARKET,1,124,2026-04-27T03:15:00-05:00,2026-04-27T03:15:00-05:00,24563,24563,,,,,,,,,,,,,,HIGH,152,216,17.8110473840467,,BOS_UP,,435,8.7297567770492,,,,,0,0,,,0,0.35153382994829,,,0,,,7.05997108479482,,,,0,1,22,,,-0.91304347826087
-1.82752292390523,-16.0453542577711,42,30,750,SWEEP,,2026_03.csv,MARKET,1,125,2026-04-27T06:32:00-05:00,2026-04-27T06:32:00-05:00,24760,24760,,,,,,,,,,,,,,LOW,112.25,197,20.7598441655126,,BOS_UP,,632,6.98159569931491,,,,,4.20745171283217,464,,,0,1.1096575945931,,,0,,,7.44395303039537,,,,0,2,22,,,-0.833333333333333
12.5425894426402,-12.1940906107723,42,30,750,GRAB,,2026_03.csv,MARKET,1,126,2026-04-27T08:52:00-05:00,2026-04-27T08:52:00-05:00,24900,24900,,,,,,,,,,,,,,HIGH,201.75,140,8.14714402524513,,CHOCH_DOWN,,22,3.61422250438384,,,,,1.28214038563337,1412,,,0,0.191816278165623,,,2,,,0.777360706250155,,,,1,2,21,,,-0.826086956521739
-8.39841502766324,-11.5882612957019,42,30,750,RUN,,2026_03.csv,MARKET,1,127,2026-04-27T19:11:00-05:00,2026-04-27T19:11:00-05:00,25459,25459,,,,,,,,,,,,,,LOW,213.5,559,30.8505653507178,,CHOCH_UP,,32,1.69786483780297,,,,,1.58949048645384,1163,,,0,0.758620459443879,,,3,,,1.66174005401993,,,,0,2,21,,,-0.826086956521739
1.46059135595475,-13.2442658657286,42,30,750,RUN,,2026_03.csv,MARKET,1,128,2026-04-27T21:58:00-05:00,2026-04-27T21:58:00-05:00,25626,25626,,,,,,,,,,,,,,HIGH,126,167,20.702648105382,,CHOCH_UP,,199,18.7720440161896,,,,,0.205383413743869,1829,,,0,0.410766827487738,,,1,,,1.15014711696567,,,,0,2,22,,,-0.833333333333333
2.45611087372648,-14.4573042109883,42,30,750,RUN,,2026_03.csv,MARKET,1,129,2026-04-27T23:46:00-05:00,2026-04-27T23:46:00-05:00,25734,25734,,,,,,,,,,,,,,LOW,53.5,108,17.8950520576083,,CHOCH_UP,,307,20.32008247663,,,,,0.16724347717391,1267,,,0,5.10092605380424,,,2,,,4.09746519076079,,,,0,3,22,,,-0.76
-4.94261358512151,-10.3880020740069,42,30,750,GRAB,,2026_03.csv,MARKET,1,130,2026-04-28T07:31:00-05:00,2026-04-28T07:31:00-05:00,26199,26199,,,,,,,,,,,,,,HIGH,403,465,24.3924918731097,,CHOCH_DOWN,,440,21.1542826542229,,,,,0.438822744615497,6,,,0,0.0151318187798447,,,2,,,3.02636375596895,,,,0,3,19,,,-0.727272727272727
-0.65997066825322,-11.0789045592015,42,30,750,RUN,,2026_03.csv,MARKET,1,131,2026-04-28T08:49:00-05:00,2026-04-28T08:49:00-05:00,26277,26277,,,,,,,,,,,,,,LOW,215.5,78,8.86260597724119,,CHOCH_DOWN,,518,5.51085476079035,,,,,0.544916608809493,2908,,,0,0.452383599766372,,,2,,,2.704020153149,,,,0,4,19,,,-0.652173913043478
-9.83235617249966,-12.7341333116578,42,30,750,SWEEP,,2026_03.csv,MARKET,1,133,2026-04-28T19:30:00-05:00,2026-04-28T19:30:00-05:00,26858,26858,,,,,,,,,,,,,,LOW,284.5,461,53.3610584932072,,CHOCH_UP,,30,7.87755520813604,,,,,1.64115733502834,918,,,0,0.937804191444766,,,2,,,4.45456990936264,,,,1,4,18,,,-0.636363636363636
2.82786994526253,-12.4866209902377,42,30,750,RUN,,2026_03.csv,MARKET,1,134,2026-04-28T20:08:00-05:00,2026-04-28T20:08:00-05:00,26896,26896,,,,,,,,,,,,,,HIGH,102.25,38,10.8591344407083,,CHOCH_UP,,68,6.39865868022174,,,,,0,276,,,0,0.584109921016093,,,1,,,4.22152170188903,,,,0,4,19,,,-0.652173913043478
1.33607279473418,-15.9791250507285,42,30,750,RUN,,2026_03.csv,MARKET,1,135,2026-04-29T01:05:00-05:00,2026-04-29T01:05:00-05:00,27193,27193,,,,,,,,,,,,,,LOW,125.5,297,24.2127684080667,,BOS_UP,,112,4.48563239432311,,,,,0,0,,,0,0.627023883077424,,,2,,,0.0964652127811422,,,,0,4,19,,,-0.652173913043478
0.492815025897643,-14.189437833293,42,30,750,SWEEP,,2026_03.csv,MARKET,1,136,2026-04-29T03:16:00-05:00,2026-04-29T03:16:00-05:00,27324,27324,,,,,,,,,,,,,,HIGH,119.25,131,11.1229385812824,,BOS_UP,,243,8.95431533587518,,,,,0.582963238012707,704,,,0,2.02871206828422,,,1,,,3.84755737088387,,,,0,4,20,,,-0.666666666666667
2.17503822318266,-15.8978722804288,42,30,750,SWEEP,,2026_03.csv,MARKET,1,137,2026-04-29T05:32:00-05:00,2026-04-29T05:32:00-05:00,27460,27460,,,,,,,,,,,,,,LOW,90.5,136,13.3200290018477,,BOS_UP,,379,0.809504524974172,,,,,0.0735913204521974,367,,,0,1.03027848633076,,,3,,,0.110386980678296,,,,0,5,20,,,-0.6
12.9589910813255,-12.6490957567877,42,30,750,SWEEP,,2026_03.csv,MARKET,1,138,2026-04-29T08:35:00-05:00,2026-04-29T08:35:00-05:00,27643,27643,,,,,,,,,,,,,,HIGH,164.25,183,8.71408849377498,,CHOCH_DOWN,,5,3.91271857787461,,,,,0.0928441696444822,4845,,,0,0.809070621187631,,,1,,,1.12739348854014,,,,1,5,19,,,-0.583333333333333
14.8119982003738,-12.031070987268,42,30,750,RUN,,2026_03.csv,MARKET,1,139,2026-04-29T09:37:00-05:00,2026-04-29T09:37:00-05:00,27705,27705,,,,,,,,,,,,,,LOW,191.25,62,12.2228709180891,,CHOCH_UP,,2,1.7255817766714,,,,,0.111843263302776,512,,,0,0.335529789908327,,,5,,,0.143798481389283,,,,1,5,19,,,-0.583333333333333
2.66590869876134,-11.0450087567762,42,30,750,SWEEP,,2026_03.csv,MARKET,1,140,2026-04-29T11:34:00-05:00,2026-04-29T11:34:00-05:00,27822,27822,,,,,,,,,,,,,,HIGH,162,117,10.7412161776004,,CHOCH_UP,,119,8.95101348133363,,,,,1.12716466061238,4474,,,0,1.21004441506918,,,4,,,0.0994557053481514,,,,0,5,20,,,-0.6
