tsne_x,tsne_y,tsne_seed,tsne_perplexity,tsne_iterations,target,dataset_date,source_file,symbol,timeframe,pivot_id,pivot_timestamp,confirmation_timestamp,pivot_index,confirmation_index,confirmation_delay,pivot_side,structure_type,structure_mode,source,candle_direction,pivot_price,pivot_volume,atr_14,range_atr_ratio,body_atr_ratio,volume_ratio_20,volume_zscore_20,previous_pivot_type,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,liquidity_imbalance_100
0.992452510787518,-16.7211583701851,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,92,2026-04-20T00:44:00-05:00,2026-04-20T00:44:00-05:00,17513,17513,0,LOW,HL,external,ChartPrimeLow,-1,26612,399,6.95271386468113,1.97764502719552,1.40233011019319,3.01929625425653,2.17921142160189,HIGH,102.75,228,14.7784019304974,SSL,BOS_UP,UP,1214,16.4324323168792,0,0,0,EQL,2.91253176732431,896,1,BULLISH_FVG,0,1.3304157455679,456,1,4,0,BULLISH_OB,17.1875331454447,0.43148618775175,1214,0,0,3,16,14.7784019304974,0,-0.684210526315789
-12.0878280790027,-26.4328141130064,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,93,2026-04-20T08:30:00-05:00,2026-04-20T08:30:00-05:00,17979,17979,0,HIGH,HH,external,ChartPrimeHigh,1,26827.75,5341,12.0199073552137,2.64145130754509,0.228787121125953,14.7950138504155,21.1445048510585,LOW,215.75,466,17.9493895937907,BSL,BOS_UP,UP,369,9.40107079535734,0,0,0,EQL,1.16473443482303,1117,1,BEARISH_FVG,0,22.1091554324444,928,1,5,0,BULLISH_OB,10.5450064009871,0.499171900638443,369,1,0,3,16,0,17.9493895937907,-0.684210526315789
0.109996249390919,-7.77824084895875,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,94,2026-04-20T10:07:00-05:00,2026-04-20T10:07:00-05:00,18076,18076,0,LOW,LL,external,ChartPrimeLow,-1,26568.75,1558,21.8736703340758,0.822907163045189,0.480029178443027,0.830202754909013,-0.198681976718346,HIGH,259,97,11.840719734928,SSL,CHOCH_DOWN,DOWN,3,1.97726304453914,0,1,0,EQH,1.0514924861133,2704,0,BULLISH_FVG,0.0114292661534054,0.0342877984602162,1564,1,3,0,BEARISH_OB,2.58301415066962,0.69718523535773,3,0,1,3,16,11.840719734928,0,-0.684210526315789
-14.3905934539972,-28.2613766576901,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,95,2026-04-20T19:10:00-05:00,2026-04-20T19:10:00-05:00,18559,18559,0,HIGH,LH,external,ChartPrimeHigh,1,26819,197,5.95054906305892,1.84856891077298,1.51246547245062,1.92288921425085,0.791571070315541,LOW,250.25,483,42.0549427200853,BSL,CHOCH_DOWN,DOWN,486,34.7867058663643,0,0,1,EQL,0.882271525596195,1697,1,BEARISH_FVG,0,44.6597443670836,1508,1,1,0,BULLISH_OB,19.8301028610192,1.00831031496708,949,1,0,4,16,0,42.0549427200853,-0.6
0.183146267686865,-15.8218959358465,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,96,2026-04-20T19:38:00-05:00,2026-04-20T19:38:00-05:00,18587,18587,0,LOW,HL,external,ChartPrimeLow,-1,26785,100,5.37542112456517,1.1161916175424,0.279047904385601,1.06157112526539,0.082341518116053,HIGH,34,28,6.32508583274028,SSL,CHOCH_DOWN,DOWN,514,32.1835249724726,0,0,0,EQL,1.16269960160667,1605,1,BULLISH_FVG,0,1.58127145818507,155,1,0,0,BULLISH_OB,15.6266826455936,1.1161916175424,977,1,0,4,17,6.32508583274028,0,-0.619047619047619
-12.3282601807568,-27.7420840232914,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,97,2026-04-20T19:47:00-05:00,2026-04-20T19:47:00-05:00,18596,18596,0,HIGH,HH,external,ChartPrimeHigh,1,26838.5,1295,8.01969687550524,4.67598720776308,2.55620634024381,12.8663686040735,21.0469096466989,LOW,53.5,9,6.67107508307532,BSL,CHOCH_DOWN,DOWN,523,28.242962734889,0,0,0,EQL,3.08615155712363,1734,1,BEARISH_FVG,0,33.1371626790143,1545,1,2,0,BULLISH_OB,17.1452864284646,0.748157953242092,986,1,0,4,17,0,6.67107508307532,-0.619047619047619
-0.828190483379612,-15.7572905750062,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,98,2026-04-20T22:22:00-05:00,2026-04-20T22:22:00-05:00,18751,18751,0,LOW,HL,external,ChartPrimeLow,-1,26790,177,3.50594418368191,2.49576135316873,1.35484187743445,3.582995951417,3.58161416669614,HIGH,48.5,155,13.8336486432781,SSL,CHOCH_DOWN,DOWN,678,50.7709166701752,0,0,1,EQL,0.356537336166961,1769,1,BULLISH_FVG,0,0.926997074034099,160,1,4,0,BULLISH_OB,25.3854583350876,1.71137921360141,1141,1,0,3,18,13.8336486432781,0,-0.714285714285714
-11.6205221824086,-15.1050194257161,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,99,2026-04-21T01:10:00-05:00,2026-04-21T01:10:00-05:00,18918,18918,0,HIGH,HH,external,ChartPrimeHigh,1,26857.25,223,5.18782618064668,1.54207171200997,1.15655378400748,2.6754649070186,1.63390589580958,LOW,67.25,167,12.9630403290839,BSL,CHOCH_UP,UP,61,3.61423057502338,0,0,0,EQH,2.84319471901839,53,1,BEARISH_FVG,0,3.51785109302276,2099,1,3,0,BULLISH_OB,3.51785109302276,1.01198456100655,61,1,0,2,18,0,12.9630403290839,-0.8
-1.07238652577778,-14.1083393609531,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,100,2026-04-21T03:06:00-05:00,2026-04-21T03:06:00-05:00,19034,19034,0,LOW,HL,external,ChartPrimeLow,-1,26797.25,288,6.48621934147625,3.044917071137,1.81153294105619,3.71612903225806,3.55472402712844,HIGH,60,116,9.25038097560607,SSL,CHOCH_UP,UP,177,6.35963692072917,0,0,1,EQL,0.847951589430556,527,1,BEARISH_FVG,0,0.192716270325126,281,1,2,0,BULLISH_OB,5.62731509349369,0.809408335365531,177,1,0,2,19,9.25038097560607,0,-0.80952380952381
-14.0860184211679,-16.282229473394,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,101,2026-04-21T06:40:00-05:00,2026-04-21T06:40:00-05:00,19248,19248,0,HIGH,HH,external,ChartPrimeHigh,1,26901.75,205,6.86401007440684,1.2019213128432,0.473484153544289,1.18978525827046,0.303208174058798,LOW,104.5,214,15.2243366293472,BSL,BOS_UP,UP,62,6.48309071776027,0,0,0,EQH,6.73804372351489,316,0,BULLISH_FVG,1.96678033010705,0.874124591158688,6,1,2,0,BULLISH_OB,7.10226230316434,0.473484153544289,62,1,0,1,19,0,15.2243366293472,-0.9
1.85912566434571,-10.6329326603085,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,102,2026-04-21T12:20:00-05:00,2026-04-21T12:20:00-05:00,19588,19588,0,LOW,LL,external,ChartPrimeLow,1,26600,1435,18.2871346909539,0.956956915106922,0.218733009167297,0.899771138351569,-0.151149879137458,HIGH,301.75,340,16.5006713790579,SSL,CHOCH_DOWN,DOWN,230,10.7862715145623,0,0,0,EQL,1.76353488641133,2971,1,BULLISH_FVG,0,1.91391383021384,2535,1,4,0,BEARISH_OB,1.38075212036856,0.833919597450318,1515,1,0,1,17,16.5006713790579,0,-0.888888888888889
-8.57173732317223,-13.5021252066356,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,103,2026-04-21T14:32:00-05:00,2026-04-21T14:32:00-05:00,19720,19720,0,HIGH,LH,external,ChartPrimeHigh,-1,26786.5,506,13.7956085354134,0.688624932754033,0.235582213836906,0.454035622953026,-0.716461415693465,LOW,186.5,132,13.5187947324871,BSL,CHOCH_DOWN,DOWN,362,0.779233476537458,0,0,1,EQL,0.344312466377016,2738,1,BULLISH_FVG,0,1.17791106918453,338,1,2,0,BEARISH_OB,1.61283207934497,0.724868350267403,362,1,0,2,17,0,13.5187947324871,-0.789473684210526
-14.1760825091929,-11.4793433088347,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,105,2026-04-21T21:29:00-05:00,2026-04-21T21:29:00-05:00,20077,20077,0,HIGH,HH,external,ChartPrimeHigh,1,26837.75,325,4.34033735461195,3.28315493376529,1.15198418728607,7.15859030837004,15.5612148069924,LOW,286,345,65.893495512763,BSL,CHOCH_UP,UP,140,11.8078379196822,0,0,1,EQL,0.806388931100246,1205,1,BULLISH_FVG,0,1.6703770715648,682,1,1,1,BULLISH_OB,0,1.20958339665037,1220,1,0,2,16,0,65.893495512763,-0.777777777777778
1.60001879176731,-13.6382243377963,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,106,2026-04-22T00:00:00-05:00,2026-04-22T00:00:00-05:00,20228,20228,0,LOW,HL,external,ChartPrimeLow,0,26765.5,314,4.6717826565366,2.88968922411475,0,5.04417670682731,5.49142945185391,HIGH,72.25,151,15.4651886253549,SSL,CHOCH_UP,UP,291,4.49507212640073,0,0,1,EQH,0.481614870685792,2236,1,BULLISH_FVG,0,0.856204214552519,313,1,4,0,BULLISH_OB,2.03348500956223,1.28430632182878,291,1,0,2,17,15.4651886253549,0,-0.789473684210526
-11.8147336530487,-14.4862634576795,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,107,2026-04-22T02:44:00-05:00,2026-04-22T02:44:00-05:00,20392,20392,0,HIGH,HH,external,ChartPrimeHigh,1,26864.5,161,6.60343665018007,0.984335936625174,0.454308893827003,1.55255544840887,0.616221304930155,LOW,99,164,14.9921934962911,BSL,BOS_UP,UP,144,4.05092096995745,0,0,0,EQH,1.36292668148101,1460,1,BEARISH_FVG,0,1.93081279876476,984,1,1,0,BULLISH_OB,1.74151742633685,0.492167968312587,1206,1,0,2,17,0,14.9921934962911,-0.789473684210526
-0.271640878806309,-14.6181844899964,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,108,2026-04-22T06:43:00-05:00,2026-04-22T06:43:00-05:00,20631,20631,0,LOW,HL,external,ChartPrimeLow,-1,26806,264,6.88945542322596,1.81436691757371,1.4152061957075,2.05847953216374,1.81811681876582,HIGH,58.5,239,8.49123717424499,SSL,BOS_UP,UP,383,4.60849197063724,0,0,1,EQH,0.0725746767029486,1870,1,BULLISH_FVG,0,0.290298706811794,170,1,1,0,BEARISH_OB,0.399160721866217,1.45149353405897,1273,1,0,2,18,8.49123717424499,0,-0.8
-19.8085615435214,-16.5306482220929,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,109,2026-04-22T15:08:00-05:00,2026-04-22T15:08:00-05:00,21136,21136,0,HIGH,HH,external,ChartPrimeHigh,1,27136,730,13.8418502928184,0.758569105854851,0.162550522683182,0.388081124903644,-0.540063665550283,LOW,330,505,23.8407433268668,BSL,BOS_UP,UP,482,19.614429737104,0,0,1,EQH,0,0,0,BULLISH_FVG,1.67968873439289,0.126428184309142,2,0,4,0,BULLISH_OB,19.8131025981612,0.307039876179345,482,1,0,1,18,0,23.8407433268668,-0.894736842105263
2.65969954146709,-15.954411755965,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,110,2026-04-22T22:40:00-05:00,2026-04-22T22:40:00-05:00,21528,21528,0,LOW,HL,external,ChartPrimeLow,-1,26865,244,8.1659634509269,1.07152083799822,0.0306148810856633,1.53604028958137,0.927131636786978,HIGH,271,392,33.1865310968591,SSL,BOS_UP,UP,874,0.0612297621713267,0,0,0,EQH,1.16336548125521,2596,1,BULLISH_FVG,0,0.887831551484237,795,1,5,0,BULLISH_OB,0.397993454113624,0.520452978456277,874,1,0,1,19,33.1865310968591,0,-0.9
-9.08659209082017,-12.2536158713452,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,111,2026-04-23T02:49:00-05:00,2026-04-23T02:49:00-05:00,21777,21777,0,HIGH,LH,external,ChartPrimeHigh,1,27013.5,246,9.00229105629595,1.388535420798,0.749809127230922,1.98387096774194,1.47433773560325,LOW,148.5,249,16.4958007990803,BSL,BOS_UP,UP,1123,16.5513422159122,0,0,1,EQH,0.638726293567082,920,1,BULLISH_FVG,0,0.16662425049576,366,1,0,0,BULLISH_OB,16.8568200084878,0.472102043071321,1123,1,0,2,19,0,16.4958007990803,-0.80952380952381
2.38947592874635,-16.6307464144414,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,112,2026-04-23T04:08:00-05:00,2026-04-23T04:08:00-05:00,21856,21856,0,LOW,HL,external,ChartPrimeLow,0,26890,182,8.34450940274352,1.25831244153764,0,1.1741935483871,0.296479616125762,HIGH,123.5,79,14.8001510980856,SSL,BOS_UP,UP,1202,3.05590164373427,0,0,0,EQL,3.95469624483258,283,1,BULLISH_FVG,0,0.958714241171536,1079,1,6,0,BULLISH_OB,3.38545966413698,0.509316940622378,1202,1,0,2,20,14.8001510980856,0,-0.818181818181818
-14.3673541838361,-15.4771588722615,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,113,2026-04-23T10:33:00-05:00,2026-04-23T10:33:00-05:00,22241,22241,0,HIGH,HH,external,ChartPrimeHigh,1,27155.75,838,11.6976965074004,0.619780141792307,0.170973832218567,1.00751427712654,0.0225346499798712,LOW,265.75,385,22.7181479560422,BSL,BOS_UP,UP,226,12.1605138165456,0,0,0,EQH,1.68836659315835,1105,0,BULLISH_FVG,1.06858645136605,0.213717290273209,8,1,5,0,BULLISH_OB,15.9005663963268,0.406062851519098,226,1,0,1,20,0,22.7181479560422,-0.904761904761905
-14.8257228479597,-12.1607628293166,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,115,2026-04-23T19:30:00-05:00,2026-04-23T19:30:00-05:00,22718,22718,0,HIGH,LH,external,ChartPrimeHigh,1,27135.75,376,6.32352269596606,1.89767643400017,1.22558269695844,2.60478004849325,3.2107631881259,LOW,454,344,71.7954250863397,BSL,CHOCH_DOWN,DOWN,371,38.8628319712951,0,0,1,EQH,0.0395349257083368,1582,1,BULLISH_FVG,0,1.14651284554177,477,1,3,0,BULLISH_OB,26.2511906703356,0.751163588458399,703,1,0,2,17,0,71.7954250863397,-0.789473684210526
1.4162343844614,-15.704329162034,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,116,2026-04-23T23:25:00-05:00,2026-04-23T23:25:00-05:00,22953,22953,0,LOW,HL,external,ChartPrimeLow,-1,27016.25,119,5.90002239221983,1.18643617509498,0.0847454410782126,1.89189189189189,1.68841923637148,HIGH,119.5,235,20.2541604176928,SSL,CHOCH_DOWN,DOWN,606,21.3982238722487,0,0,0,EQL,1.22880889563408,50,1,BULLISH_FVG,0,11.567752707176,383,1,3,0,BULLISH_OB,7.88132602027377,0.805081690243019,938,1,0,2,18,20.2541604176928,0,-0.8
-2.45705112086983,-6.17839207797283,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,117,2026-04-24T03:21:00-05:00,2026-04-24T03:21:00-05:00,23189,23189,0,HIGH,HH,external,ChartPrimeHigh,-1,27153.75,514,10.4150375831168,2.04031908962548,0.720112619867817,2.30080572963295,2.02113600271612,LOW,137.5,236,13.2020646975766,BSL,CHOCH_UP,UP,1,1.72827028768276,0,1,0,EQH,1.70426653368717,2053,0,BEARISH_FVG,0.504078833907472,0.192030031964751,945,1,1,0,BULLISH_OB,5.85691597492491,0.600093849889847,1,0,1,2,18,0,13.2020646975766,-0.8
-1.31846083068129,-12.7319869296081,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,118,2026-04-24T04:22:00-05:00,2026-04-24T04:22:00-05:00,23250,23250,0,LOW,HL,external,ChartPrimeLow,-1,27064.5,596,8.5185304691623,3.99129874842644,1.23260696642581,7.83180026281209,15.6749335704314,HIGH,89.25,61,10.4771592146194,SSL,CHOCH_UP,UP,62,8.36411870074659,0,0,1,EQL,0.733694622872508,558,1,BULLISH_FVG,0,0.381521203893704,586,1,0,0,BULLISH_OB,2.58260507251123,0.733694622872508,62,1,0,2,19,10.4771592146194,0,-0.80952380952381
-18.865725652549,-17.9034151071031,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,119,2026-04-24T06:30:00-05:00,2026-04-24T06:30:00-05:00,23378,23378,0,HIGH,HH,external,ChartPrimeHigh,-1,27363.75,891,21.1767468391051,1.08609694278104,0.42499445587084,1.19038076152305,0.43073548535931,LOW,299.25,128,14.1310656577054,BSL,BOS_UP,UP,70,9.91653730365294,0,0,0,EQL,4.65132821147531,9,0,BULLISH_FVG,3.69509068576592,0.31874584190313,7,0,2,0,BULLISH_OB,9.99917511451672,0.224302629487388,70,1,0,1,19,0,14.1310656577054,-0.9
0.646104803375294,-10.8836679116294,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,120,2026-04-24T08:56:00-05:00,2026-04-24T08:56:00-05:00,23524,23524,0,LOW,HL,external,ChartPrimeLow,1,27130.25,2167,25.4464478415771,1.21824469147906,0.0294736618906223,1.25303573493697,1.17372178148633,HIGH,233.5,146,9.17613340194708,SSL,BOS_UP,UP,216,0.923508072572833,0,0,1,EQH,0.167017417380193,726,1,BULLISH_FVG,0,0.0982455396354077,223,1,2,0,BULLISH_OB,0.668069669520773,0.186666525307275,216,1,0,1,20,9.17613340194708,0,-0.904761904761905
-16.3813620669673,-17.7672015236713,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,121,2026-04-24T12:54:00-05:00,2026-04-24T12:54:00-05:00,23762,23762,0,HIGH,HH,external,ChartPrimeHigh,1,27462.5,3833,11.6895118545356,3.1866172397564,0.919627794023658,7.34572633192794,14.5269350823572,LOW,332.25,238,28.4229148431963,BSL,BOS_UP,UP,130,8.44774368928709,0,0,0,EQH,5.00448613491944,108,0,BEARISH_FVG,3.87099141205307,0.128320157305627,73,1,1,0,BULLISH_OB,11.5274274646221,0.855467715370845,130,0,0,1,20,0,28.4229148431963,-0.904761904761905
1.21312772333888,-14.8599104043277,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,122,2026-04-26T17:06:00-05:00,2026-04-26T17:06:00-05:00,23954,23954,0,LOW,HL,external,ChartPrimeLow,-1,27344.25,399,11.2614103562029,1.13218501028844,0.310795885177219,1.83955739972337,0.793738071290697,HIGH,118.25,192,10.5004609777732,SSL,BOS_UP,UP,322,1.73157707455879,0,0,0,EQL,3.59635238562211,157,1,BULLISH_FVG,0,2.66396473009045,320,1,3,0,BULLISH_OB,1.46518060154975,0.887988243363484,322,0,0,1,21,10.5004609777732,0,-0.909090909090909
-16.2959543791929,-15.3820838665078,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,123,2026-04-26T23:39:00-05:00,2026-04-26T23:39:00-05:00,24347,24347,0,HIGH,HH,external,ChartPrimeHigh,1,27540,184,3.81290665278833,1.31133553881881,0.0655667769409403,3.1587982832618,3.35066874968558,LOW,195.75,393,51.3387863447563,BSL,BOS_UP,UP,219,20.3257008516915,0,0,0,EQL,4.45854083198394,51,0,BULLISH_FVG,1.83586975434633,1.24576876187787,159,1,2,0,BULLISH_OB,20.9813686211009,2.16370363905103,219,0,0,1,21,0,51.3387863447563,-0.909090909090909
3.41338903485288,-12.8405460890826,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,124,2026-04-27T03:15:00-05:00,2026-04-27T03:15:00-05:00,24563,24563,0,LOW,HL,external,ChartPrimeLow,1,27388,150,8.53402928657334,1.34754634813511,0.937423546528773,1.03770321687997,0.067719121245217,HIGH,152,216,17.8110473840467,SSL,BOS_UP,UP,435,8.7297567770492,0,0,1,EQL,0,0,1,BULLISH_FVG,0,0.35153382994829,493,1,0,0,BULLISH_OB,7.05997108479482,1.17177943316097,931,0,0,1,22,17.8110473840467,0,-0.91304347826087
-11.8054493884209,-13.1132590738908,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,125,2026-04-27T06:32:00-05:00,2026-04-27T06:32:00-05:00,24760,24760,0,HIGH,LH,external,ChartPrimeHigh,1,27500.25,177,5.40707334337683,0.601064530404595,0.138707199324137,1.69377990430622,2.09276393215381,LOW,112.25,197,20.7598441655126,BSL,BOS_UP,UP,632,6.98159569931491,0,0,0,EQL,4.20745171283217,464,1,BEARISH_FVG,0,1.1096575945931,385,1,0,0,BULLISH_OB,7.44395303039537,1.52577919256551,632,1,0,2,22,0,20.7598441655126,-0.833333333333333
1.08300735917369,-9.84518077792544,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,126,2026-04-27T08:52:00-05:00,2026-04-27T08:52:00-05:00,24900,24900,0,LOW,LL,external,ChartPrimeLow,1,27298.5,2098,24.7632789324514,0.858125454951469,0.53506646014621,1.03225171590937,0.111396891388346,HIGH,201.75,140,8.14714402524513,SSL,CHOCH_DOWN,DOWN,22,3.61422250438384,0,0,0,EQH,1.28214038563337,1412,1,BEARISH_FVG,0,0.191816278165623,1471,1,2,0,BULLISH_OB,0.777360706250155,0.403823743506574,1268,1,1,2,21,8.14714402524513,0,-0.826086956521739
-13.0957156422604,-13.6971980472425,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,127,2026-04-27T19:11:00-05:00,2026-04-27T19:11:00-05:00,25459,25459,0,HIGH,HH,external,ChartPrimeHigh,1,27512,146,6.92045664553868,0.650246108094754,0.144499135132167,1.35498839907193,0.435047247676435,LOW,213.5,559,30.8505653507178,BSL,CHOCH_UP,UP,32,1.69786483780297,0,0,0,EQL,1.58949048645384,1163,1,BEARISH_FVG,0,0.758620459443879,1087,1,3,0,BULLISH_OB,1.66174005401993,0.758620459443879,32,1,0,2,21,0,30.8505653507178,-0.826086956521739
2.30984187464135,-13.3170887099324,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,128,2026-04-27T21:58:00-05:00,2026-04-27T21:58:00-05:00,25626,25626,0,LOW,HL,external,ChartPrimeLow,1,27386,201,6.08617793040902,2.09491082018746,0.575073558482833,1.94296761720638,1.07260981215236,HIGH,126,167,20.702648105382,SSL,CHOCH_UP,UP,199,18.7720440161896,0,0,1,EQL,0.205383413743869,1829,1,BULLISH_FVG,0,0.410766827487738,538,1,1,0,BEARISH_OB,1.15014711696567,3.36828798539945,748,1,0,2,22,20.702648105382,0,-0.833333333333333
-10.6752600726442,-14.2568737252588,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,129,2026-04-27T23:46:00-05:00,2026-04-27T23:46:00-05:00,25734,25734,0,HIGH,LH,external,ChartPrimeHigh,1,27439.5,78,2.98965321965933,1.25432607880432,0.836217385869548,2.48407643312102,1.79437932585489,LOW,53.5,108,17.8950520576083,BSL,CHOCH_UP,UP,307,20.32008247663,0,0,1,EQH,0.16724347717391,1267,1,BEARISH_FVG,0,5.10092605380424,167,1,2,0,BULLISH_OB,4.09746519076079,2.75951737336951,1606,1,0,3,22,0,17.8950520576083,-0.76
2.43642470376793,-11.1285303680904,42,30,750,GRAB,2026-03,2026_03.csv,MARKET,1,130,2026-04-28T07:31:00-05:00,2026-04-28T07:31:00-05:00,26199,26199,0,LOW,LL,external,ChartPrimeLow,1,27036.5,604,16.5214772683502,0.877645489230994,0.181581825358137,0.764750569764497,-0.247300779186028,HIGH,403,465,24.3924918731097,SSL,CHOCH_DOWN,DOWN,440,21.1542826542229,0,0,1,EQL,0.438822744615497,6,1,BULLISH_FVG,0,0.0151318187798447,3227,1,2,0,BULLISH_OB,3.02636375596895,0.378295469496118,3011,1,0,3,19,24.3924918731097,0,-0.727272727272727
-5.90747565302373,-8.83664915735503,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,131,2026-04-28T08:49:00-05:00,2026-04-28T08:49:00-05:00,26277,26277,0,HIGH,LH,external,ChartPrimeHigh,-1,27252,3018,24.3156471757173,1.32630646295141,0.771108408692679,1.09623871705926,0.200498949318417,LOW,215.5,78,8.86260597724119,BSL,CHOCH_DOWN,DOWN,518,5.51085476079035,0,0,1,EQL,0.544916608809493,2908,1,BEARISH_FVG,0,0.452383599766372,163,1,2,0,BULLISH_OB,2.704020153149,0.411257817969429,2645,1,0,4,19,0,8.86260597724119,-0.652173913043478
-13.523047112834,-13.1326596833787,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,133,2026-04-28T19:30:00-05:00,2026-04-28T19:30:00-05:00,26858,26858,0,HIGH,HH,external,ChartPrimeHigh,1,27294,133,5.3316033833215,1.03158461058924,0.750243353155813,0.977941176470588,-0.057545651009496,LOW,284.5,461,53.3610584932072,BSL,CHOCH_UP,UP,30,7.87755520813604,0,0,0,EQL,1.64115733502834,918,1,BEARISH_FVG,0,0.937804191444766,830,1,2,0,BULLISH_OB,4.45456990936264,1.87560838288953,3226,1,1,4,18,0,53.3610584932072,-0.636363636363636
-0.449968968972697,-13.4129088721486,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,134,2026-04-28T20:08:00-05:00,2026-04-28T20:08:00-05:00,26896,26896,0,LOW,HL,external,ChartPrimeLow,-1,27191.75,814,9.41603592425281,1.88508201782466,1.16821984203219,4.40357046253719,3.5277914191089,HIGH,102.25,38,10.8591344407083,SSL,CHOCH_UP,UP,68,6.39865868022174,0,0,1,EQH,0,276,1,BULLISH_FVG,0,0.584109921016093,187,1,1,0,BULLISH_OB,4.22152170188903,0.504458568150262,3588,1,0,4,19,10.8591344407083,0,-0.652173913043478
-11.4027231776781,-13.9200158650952,42,30,750,RUN,2026-03,2026_03.csv,MARKET,1,135,2026-04-29T01:05:00-05:00,2026-04-29T01:05:00-05:00,27193,27193,0,HIGH,HH,external,ChartPrimeHigh,1,27317.25,53,5.18321564411398,1.25404776615485,0.627023883077424,0.769230769230769,-0.263540295798538,LOW,125.5,297,24.2127684080667,BSL,BOS_UP,UP,112,4.48563239432311,0,0,1,EQH,0,0,1,BEARISH_FVG,0,0.627023883077424,1178,1,2,0,BULLISH_OB,0.0964652127811422,1.92930425562284,3561,1,0,4,19,0,24.2127684080667,-0.652173913043478
0.205421882851443,-13.9055773502828,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,136,2026-04-29T03:16:00-05:00,2026-04-29T03:16:00-05:00,27324,27324,0,LOW,HL,external,ChartPrimeLow,-1,27198,356,10.7210876989533,1.30583765314846,0.699555885615248,1.91500806885422,1.68914245513189,HIGH,119.25,131,11.1229385812824,SSL,BOS_UP,UP,243,8.95431533587518,0,0,1,EQH,0.582963238012707,704,1,BULLISH_FVG,0,2.02871206828422,614,1,1,0,BULLISH_OB,3.84755737088387,0.396415001848641,496,1,0,4,20,11.1229385812824,0,-0.666666666666667
-9.85374143384352,-13.686014301372,42,30,750,SWEEP,2026-03,2026_03.csv,MARKET,1,137,2026-04-29T05:32:00-05:00,2026-04-29T05:32:00-05:00,27460,27460,0,HIGH,LH,external,ChartPrimeHigh,1,27288.5,58,6.79427950100153,0.588730563617579,0.0735913204521974,0.48494983277592,-0.727153641009419,LOW,90.5,136,13.3200290018477,BSL,BOS_UP,UP,379,0.809504524974172,0,0,1,EQL,0.0735913204521974,367,1,BULLISH_FVG,0,1.03027848633076,231,1,3,0,BULLISH_OB,0.110386980678296,0.662321884069777,379,1,0,5,20,0,13.3200290018477,-0.6
