dataset_date,source_file,pivot_id,symbol,timeframe,pivot_index,confirmation_index,confirmation_delay,pivot_timestamp,confirmation_timestamp,pivot_side,structure_type,structure_mode,source,pivot_open,pivot_high,pivot_low,pivot_close,pivot_price,pivot_volume,pivot_range,pivot_body,upper_wick,lower_wick,candle_direction,close_position,confirm_open,confirm_high,confirm_low,confirm_close,confirm_volume,atr_14,range_atr_ratio,body_atr_ratio,price_to_confirm_close,volume_mean_20,volume_std_20,volume_ratio_20,volume_zscore_20,previous_pivot_type,previous_pivot_price,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,liquidity_state,swept_index,resolved_index,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,bsl_count_previous_100,ssl_count_previous_100,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,equal_levels_previous_100,liquidity_imbalance_100,target
2026-03,2026_03.csv,14,MARKET,1,3122,3122,0,2026-04-03T06:08:00-05:00,2026-04-03T06:08:00-05:00,LOW,LL,external,ChartPrimeLow,24115.25,24119,24114.25,24117.75,24114.25,52,4.75,2.5,1.25,1,1,0.736842105263158,24115.25,24119,24114.25,24117.75,52,4.36179434493485,1.08900136603551,0.573158613702898,-0.802422059184057,31.65,27.4686639645979,1.64296998420221,0.740844186168917,HIGH,24193.5,79.25,317,18.1691280543819,SSL,Resolved,3232,3233,CHOCH_DOWN,DOWN,251,8.31079989869202,0,0,0,EQH,3.78284685043913,2901,1,BULLISH_FVG,0,3.55358340495797,920,1,2,0,BULLISH_OB,9.11322195787607,1.77679170247898,2722,1,0,0,1,3,2,18.1691280543819,0,4,0.2,GRAB
2026-03,2026_03.csv,15,MARKET,1,3204,3204,0,2026-04-03T07:30:00-05:00,2026-04-03T07:30:00-05:00,HIGH,HH,external,ChartPrimeHigh,24167.75,24245.25,24151.5,24212.5,24245.25,859,93.75,44.75,32.75,16.25,1,0.650666666666667,24167.75,24245.25,24151.5,24212.5,859,14.5279525173028,6.45307725836409,3.08026887799246,2.25427498892186,65.55,45.4273871139426,13.1045003813883,17.4663358473566,LOW,24114.25,131,82,9.01709995568742,BSL,Resolved,3499,3501,CHOCH_DOWN,DOWN,333,6.52191008245331,0,0,1,EQH,0.137665648178434,2413,1,BEARISH_FVG,0,0.671120034869866,2420,1,0,0,BULLISH_OB,0.56787079873604,0.757161064981387,2611,1,0,1,1,4,2,0,9.01709995568742,2,0.333333333333333,RUN
2026-03,2026_03.csv,16,MARKET,1,3260,3260,0,2026-04-05T17:11:00-05:00,2026-04-05T17:11:00-05:00,LOW,LL,external,ChartPrimeLow,23989.5,24009.75,23981.5,23983.25,23981.5,720,28.25,6.25,20.25,1.75,-1,0.0619469026548673,23989.5,24009.75,23981.5,23983.25,720,19.7563164707752,1.42992242717863,0.316354519287307,-0.0885792654004459,303.95,287.261113797186,2.36881065964797,1.44833386774982,HIGH,24245.25,263.75,56,13.3501607139243,SSL,Resolved,5651,5651,BOS_DOWN,DOWN,28,6.7193699896624,0,0,1,EQH,0.27839197697283,2080,0,BEARISH_FVG,0.27839197697283,0.202466892343876,2093,1,4,0,BULLISH_OB,6.25116530111718,0.860484292461474,1342,0,0,1,1,3,2,13.3501607139243,0,2,0.2,SWEEP
2026-03,2026_03.csv,17,MARKET,1,3513,3513,0,2026-04-05T21:24:00-05:00,2026-04-05T21:24:00-05:00,HIGH,HH,external,ChartPrimeHigh,24318.25,24326.75,24314,24323.25,24326.75,284,12.75,5,3.5,4.25,1,0.725490196078431,24318.25,24326.75,24314,24323.25,284,13.5514461975091,0.940858991296706,0.368964310312434,0.258275017218703,235.3,137.118962948237,1.20696982575436,0.355166046715103,LOW,23981.5,345.25,253,25.4769856270735,BSL,Resolved,3849,3849,CHOCH_UP,UP,14,6.01411825809267,0,1,1,EQH,0.0368964310312434,2843,1,BEARISH_FVG,0,0.424308956859299,2759,1,4,0,BULLISH_OB,6.62290937010818,0.811721482687354,2920,1,1,1,0,2,2,0,25.4769856270735,0,0,SWEEP
2026-03,2026_03.csv,18,MARKET,1,3568,3568,0,2026-04-05T22:19:00-05:00,2026-04-05T22:19:00-05:00,LOW,HL,external,ChartPrimeLow,24192,24195.75,24120.5,24152.5,24120.5,1174,75.25,39.5,3.75,32,-1,0.425249169435216,24192,24195.75,24120.5,24152.5,1174,14.4805562568016,5.19662357339725,2.72779576277995,-2.20985985845464,143.9,105.11798133526,8.15844336344684,9.79946520010344,HIGH,24326.75,206.25,55,14.2432373689459,SSL,Resolved,5588,5590,CHOCH_UP,UP,69,8.61500054194427,0,0,1,EQL,0.535200434469484,356,1,BULLISH_FVG,0,2.39976969004059,197,1,5,0,BEARISH_OB,0.345290602883538,0.638787615334545,336,1,0,1,1,2,3,14.2432373689459,0,0,-0.2,RUN
2026-03,2026_03.csv,19,MARKET,1,3779,3779,0,2026-04-06T01:50:00-05:00,2026-04-06T01:50:00-05:00,HIGH,LH,external,ChartPrimeHigh,24232.25,24290.75,24230,24255.25,24290.75,1032,60.75,23,35.5,2.25,1,0.415637860082305,24232.25,24290.75,24230,24255.25,1032,11.0859823221778,5.4798932773389,2.07469210500074,3.20224216206635,63.45,32.696291838678,16.2647754137116,29.6226252438283,LOW,24120.5,170.25,211,15.3572317772337,BSL,Resolved,3837,3839,CHOCH_UP,UP,280,4.10428220771885,0,0,0,EQH,2.25510011413123,86,1,BEARISH_FVG,0,0.699081035380683,249,1,1,0,BULLISH_OB,4.84846524538215,0.992244050217743,3186,1,0,1,0,3,3,0,15.3572317772337,1,0,RUN
2026-03,2026_03.csv,20,MARKET,1,3800,3800,0,2026-04-06T02:11:00-05:00,2026-04-06T02:11:00-05:00,LOW,HL,external,ChartPrimeLow,24225.25,24225.5,24207.25,24209.25,24207.25,321,18.25,16,0.25,2,-1,0.10958904109589,24225.25,24225.5,24207.25,24209.25,321,11.5918439591436,1.57438282160488,1.38028082990017,-0.172535103737521,145.5,101.726348602513,2.20618556701031,1.72521674483522,HIGH,24290.75,83.5,21,7.20334058104151,SSL,Resolved,4402,4402,CHOCH_UP,UP,301,3.2781669710129,0,0,1,EQL,0.0215668879671902,1355,1,BULLISH_FVG,0,0.0215668879671902,199,1,3,1,BEARISH_OB,0,1.33714705396579,2657,1,0,1,1,3,4,7.20334058104151,0,0,-0.142857142857143,SWEEP
2026-03,2026_03.csv,21,MARKET,1,3914,3914,0,2026-04-06T04:05:00-05:00,2026-04-06T04:05:00-05:00,HIGH,HH,external,ChartPrimeHigh,24383.5,24398.25,24383.5,24385.25,24398.25,221,14.75,1.75,13,0,1,0.11864406779661,24383.5,24398.25,24383.5,24385.25,221,8.43994617069235,1.74764147800128,0.207347294000152,1.54029418400113,89.55,34.4158030561543,2.4678950307091,3.8194663011501,LOW,24207.25,191,114,22.6304760880165,BSL,Resolved,4200,4200,BOS_UP,UP,77,12.7370480600093,0,0,0,EQL,7.46450258400545,3175,0,BEARISH_FVG,1.59953626800117,0.651662924000476,13,1,3,0,BULLISH_OB,13.5664372360099,0.947873344000693,77,0,0,1,0,1,4,0,22.6304760880165,0,-0.6,SWEEP
2026-03,2026_03.csv,22,MARKET,1,4178,4178,0,2026-04-06T08:29:00-05:00,2026-04-06T08:29:00-05:00,LOW,HL,external,ChartPrimeLow,24274.75,24274.75,24257.25,24265,24257.25,1025,17.5,9.75,0,7.75,-1,0.442857142857143,24274.75,24274.75,24257.25,24265,1025,10.639291239575,1.64484640996622,0.91641442840975,-0.728431981556468,257.65,103.547706396617,3.97826508829808,7.4105938866558,HIGH,24398.25,141,264,13.2527625031564,SSL,Resolved,4185,4186,BOS_UP,UP,341,3.14870598479247,0,0,1,EQL,0.093991223426641,3563,1,BULLISH_FVG,0,0.164484640996622,352,1,2,0,BULLISH_OB,1.73883763339286,0.751929787413128,341,1,0,0,1,1,5,13.2527625031564,0,1,-0.666666666666667,GRAB
2026-03,2026_03.csv,23,MARKET,1,4184,4184,0,2026-04-06T08:35:00-05:00,2026-04-06T08:35:00-05:00,HIGH,LH,external,ChartPrimeHigh,24354.5,24373.75,24324.25,24324.75,24373.75,2153,49.5,29.75,19.25,0.5,-1,0.0101010101010101,24354.5,24373.75,24324.25,24324.75,2153,23.9060352402594,2.07060683641253,1.2444556239045,2.04969161584271,905.3,1129.99314599691,2.37821716558047,1.10416598934257,LOW,24257.25,116.5,6,4.87324639276889,BSL,Resolved,4195,4195,BOS_UP,UP,347,3.47192661459071,0,0,0,EQL,1.61047198387641,3445,1,BEARISH_FVG,0,0.125491323418941,282,1,0,0,BULLISH_OB,3.76473970256824,0.334643529117177,347,1,0,1,1,2,5,0,4.87324639276889,0,-0.428571428571429,SWEEP
2026-03,2026_03.csv,24,MARKET,1,4186,4186,0,2026-04-06T08:37:00-05:00,2026-04-06T08:37:00-05:00,LOW,LL,external,ChartPrimeLow,24253,24278.25,24245.75,24266.5,24245.75,2510,32.5,13.5,11.75,7.25,1,0.638461538461538,24253,24278.25,24245.75,24266.5,2510,27.7761222224686,1.1700697361459,0.486028967322142,-0.747044523846996,1163.15,1231.61228781626,2.15793319864162,1.09356654957386,HIGH,24373.75,128,2,4.60827465312846,SSL,Resolved,4401,4403,CHOCH_DOWN,DOWN,1,0.41402467586701,0,1,1,EQH,0.0540032185913491,3395,1,BULLISH_FVG,0,0.684040768823756,405,1,1,0,BULLISH_OB,0.315018775116203,0.396023603003227,3593,1,1,1,2,2,5,4.60827465312846,0,0,-0.428571428571429,RUN
2026-03,2026_03.csv,25,MARKET,1,4209,4209,0,2026-04-06T09:00:00-05:00,2026-04-06T09:00:00-05:00,HIGH,HH,external,ChartPrimeHigh,24411,24452.25,24372.75,24399,24452.25,4318,79.5,12,41.25,26.25,-1,0.330188679245283,24411,24452.25,24372.75,24399,4318,31.1828703042265,2.54947665895993,0.384826665503385,1.70766832817127,1488.25,459.273869820611,2.90139425499748,6.16135640615756,LOW,24245.75,206.5,23,6.62222553553742,BSL,Resolved,6009,6011,CHOCH_UP,UP,10,2.51740777016798,0,1,0,EQL,3.752059988658,3470,0,BEARISH_FVG,2.05240888268472,0.25655111033559,274,1,1,0,BULLISH_OB,2.26085665983239,0.705515553422873,10,0,1,2,2,1,5,0,6.62222553553742,0,-0.666666666666667,RUN
2026-03,2026_03.csv,26,MARKET,1,4403,4403,0,2026-04-06T12:14:00-05:00,2026-04-06T12:14:00-05:00,LOW,LL,external,ChartPrimeLow,24207.75,24233.5,24202.75,24227,24202.75,1038,30.75,19.25,6.5,5,1,0.788617886178862,24207.75,24233.5,24202.75,24227,1038,18.6197836067166,1.6514692463401,1.03384660136738,-1.30237818613813,809.15,420.54646295029,1.28282765865414,0.544172927753409,HIGH,24452.25,249.5,194,13.3997260800603,SSL,Resolved,4861,4863,CHOCH_DOWN,DOWN,2,2.30937162902843,0,1,1,EQH,0.0134265792385374,2395,1,BULLISH_FVG,0,0.281958164009285,806,1,3,1,BEARISH_OB,0,0.832447912789318,3260,1,1,0,1,1,4,13.3997260800603,0,2,-0.6,RUN
2026-03,2026_03.csv,27,MARKET,1,4635,4635,0,2026-04-06T17:06:00-05:00,2026-04-06T17:06:00-05:00,HIGH,LH,external,ChartPrimeHigh,24381.5,24384,24376,24382.25,24384,150,8,0.75,1.75,5.5,1,0.78125,24381.5,24384,24376,24382.25,150,7.22371089759018,1.10746403246409,0.103824753043508,0.242257757101519,110.1,82.6510133029233,1.36239782016349,0.482752702060203,LOW,24202.75,181.25,232,25.0909819855145,BSL,Resolved,5299,5299,CHOCH_DOWN,DOWN,234,19.13836281102,0,0,1,EQH,0.830598024348066,395,1,BEARISH_FVG,0,1.10746403246409,700,1,2,0,BULLISH_OB,0.311474259130525,3.04552608927624,436,1,0,1,0,2,4,0,25.0909819855145,0,-0.333333333333333,SWEEP
2026-03,2026_03.csv,28,MARKET,1,4876,4876,0,2026-04-06T21:07:00-05:00,2026-04-06T21:07:00-05:00,LOW,LL,external,ChartPrimeLow,24175.75,24177.25,24153,24157.25,24153,452,24.25,18.5,1.5,4.25,-1,0.175257731958763,24175.75,24177.25,24153,24157.25,452,11.8840121153991,2.04055665414353,1.5567133237796,-0.357623331138556,211.95,132.74090364315,2.13257843831092,1.80841016907141,HIGH,24384,231,241,19.4378798807074,SSL,Resolved,5475,5475,BOS_DOWN,DOWN,15,4.18629664097486,1,0,1,EQH,0.441769997288804,1836,1,BULLISH_FVG,0,0.841466661502485,1675,1,6,0,BULLISH_OB,0.0841466661502485,0.652136662664426,4476,1,1,0,1,2,4,19.4378798807074,0,2,-0.333333333333333,SWEEP
2026-03,2026_03.csv,29,MARKET,1,5323,5323,0,2026-04-07T04:34:00-05:00,2026-04-07T04:34:00-05:00,HIGH,HH,external,ChartPrimeHigh,24409.25,24422,24409.25,24419.75,24422,279,12.75,10.5,2.25,0,1,0.823529411764706,24409.25,24422,24409.25,24419.75,279,11.5124157198411,1.10749996441025,0.912058794220203,0.195441170190044,149.45,133.075345199627,1.86684509869522,0.973508652603238,LOW,24153,269,447,23.3660776804985,BSL,Resolved,5990,5991,CHOCH_UP,UP,17,3.30078420765407,0,1,0,EQH,2.77960775381395,1083,0,BULLISH_FVG,1.62867641825036,0.412598025956759,6,1,2,0,BULLISH_OB,3.49622537784411,1.91098033074709,1124,1,1,1,0,2,4,0,23.3660776804985,2,-0.333333333333333,GRAB
2026-03,2026_03.csv,30,MARKET,1,5475,5475,0,2026-04-07T07:06:00-05:00,2026-04-07T07:06:00-05:00,LOW,LL,external,ChartPrimeLow,24188,24231.25,24133,24167.25,24133,2297,98.25,20.75,43.25,34.25,-1,0.348600508905852,24188,24231.25,24133,24167.25,2297,17.1512738797539,5.72843747285607,1.20982267238436,-1.99693621827298,122.7,55.771049837707,18.720456397718,38.9861766333462,HIGH,24422,289,152,16.8500603527268,SSL,Resolved,5588,5590,CHOCH_UP,UP,169,14.6344814828181,0,0,1,EQL,0.116609414205722,3229,1,BEARISH_FVG,0,0.597623247804323,2249,1,1,1,BEARISH_OB,0,0.539318540701462,2243,1,0,0,1,2,4,16.8500603527268,0,2,-0.333333333333333,RUN
2026-03,2026_03.csv,31,MARKET,1,5559,5559,0,2026-04-07T08:30:00-05:00,2026-04-07T08:30:00-05:00,HIGH,LH,external,ChartPrimeHigh,24243.5,24308,24242.25,24251.5,24308,5201,65.75,8,56.5,1.25,1,0.140684410646388,24243.5,24308,24242.25,24251.5,5201,16.5196827333336,3.98010065092405,0.484270801633345,3.4201625365355,369.7,253.620011040139,14.06816337571,19.0493643627962,LOW,24133,175,84,10.5934237857294,BSL,Resolved,5934,5936,CHOCH_UP,UP,253,4.60057261551678,0,0,1,EQH,0.196735013163546,1511,1,BULLISH_FVG,0,0.771806590103144,317,1,1,0,BEARISH_OB,0.0605338502041681,3.7076983250053,1374,1,0,1,1,3,4,0,10.5934237857294,1,-0.142857142857143,GRAB
2026-03,2026_03.csv,33,MARKET,1,5805,5805,0,2026-04-07T12:36:00-05:00,2026-04-07T12:36:00-05:00,HIGH,LH,external,ChartPrimeHigh,24264.25,24299.75,24253.5,24279.5,24299.75,2708,46.25,15.25,20.25,10.75,1,0.562162162162162,24264.25,24299.75,24253.5,24279.5,2708,18.106330890829,2.55435517437859,0.84224684128159,1.11839334661982,717.1,491.810725787879,3.77632129410124,4.04810203520996,LOW,23941.5,358.25,150,19.7858971074839,BSL,Resolved,5934,5936,CHOCH_DOWN,DOWN,217,9.20948595302984,0,0,1,EQL,0.124265927402202,1142,1,BULLISH_FVG,0,0.704173588612477,563,1,2,0,BEARISH_OB,0.510871034875718,3.38279469039327,1620,1,0,1,0,4,2,0,19.7858971074839,0,0.333333333333333,RUN
2026-03,2026_03.csv,35,MARKET,1,6505,6505,0,2026-04-08T01:16:00-05:00,2026-04-08T01:16:00-05:00,HIGH,HH,external,ChartPrimeHigh,25198,25202,25192,25194.25,25202,234,10,3.75,4,2.25,-1,0.225,25198,25202,25192,25194.25,234,8.94120776219082,1.11841713848619,0.419406426932322,0.8667732823268,200.05,85.6933340464706,1.16970757310672,0.396180174079693,LOW,24076.75,1125.25,620,125.849888508159,BSL,Resolved,6668,6670,CHOCH_UP,UP,571,100.909186319917,0,0,1,EQH,0,0,0,BEARISH_FVG,1.1743379954105,0.307564713083703,7,1,3,0,BULLISH_OB,91.73816578433,2.46051770466963,2306,1,0,1,0,1,3,0,125.849888508159,3,-0.5,RUN
2026-03,2026_03.csv,36,MARKET,1,6613,6613,0,2026-04-08T03:04:00-05:00,2026-04-08T03:04:00-05:00,LOW,HL,external,ChartPrimeLow,25144.75,25144.75,25134.25,25142.75,25134.25,224,10.5,2,0,8.5,-1,0.80952380952381,25144.75,25144.75,25134.25,25142.75,224,8.63067610100147,1.21659066765136,0.231731555743116,-0.984859111908242,150.3,46.6766536932544,1.49035262807718,1.57894780727717,HIGH,25202,67.75,108,7.84990645079805,SSL,Resolved,6942,6942,CHOCH_UP,UP,679,96.6899916338151,0,0,0,EQH,2.14351689062382,206,1,BEARISH_FVG,0,0.5503624448899,190,1,2,0,BULLISH_OB,87.1889978483473,2.54904711317427,2414,1,0,0,1,1,4,7.84990645079805,0,2,-0.6,SWEEP
2026-03,2026_03.csv,37,MARKET,1,6682,6682,0,2026-04-08T04:13:00-05:00,2026-04-08T04:13:00-05:00,HIGH,HH,external,ChartPrimeHigh,25242.75,25245.25,25238,25239.75,25245.25,296,7.25,3,2.5,1.75,-1,0.241379310344828,25242.75,25245.25,25238,25239.75,296,9.8618671357946,0.735154905269959,0.30420202976688,0.557703721239279,192.65,140.2088709747,1.536465092136,0.737114558312428,LOW,25134.25,111,69,11.2554751013745,BSL,Resolved,6853,6853,BOS_UP,UP,14,4.38557926247252,1,0,0,EQH,4.38557926247252,177,0,BULLISH_FVG,1.44495964139268,0.811205412711679,0,0,7,0,BULLISH_OB,5.72913822727623,0.583053890386519,14,0,1,1,1,1,4,0,11.2554751013745,1,-0.6,SWEEP
