dataset_date,source_file,pivot_id,symbol,timeframe,pivot_index,confirmation_index,confirmation_delay,pivot_timestamp,confirmation_timestamp,pivot_side,structure_type,structure_mode,source,pivot_open,pivot_high,pivot_low,pivot_close,pivot_price,pivot_volume,pivot_range,pivot_body,upper_wick,lower_wick,candle_direction,close_position,confirm_open,confirm_high,confirm_low,confirm_close,confirm_volume,atr_14,range_atr_ratio,body_atr_ratio,price_to_confirm_close,volume_mean_20,volume_std_20,volume_ratio_20,volume_zscore_20,previous_pivot_type,previous_pivot_price,distance_previous_pivot,bars_previous_pivot,swing_size_atr,liquidity_type,liquidity_state,swept_index,resolved_index,last_structure_event,last_structure_event_direction,bars_since_structure_event,distance_last_structure_event_atr,bos_count_previous_20,choch_count_previous_20,near_equal_level,equal_level_type,distance_equal_level_atr,bars_since_equal_level,inside_fvg,nearest_fvg_type,distance_fvg_atr,fvg_size_atr,bars_since_fvg,fvg_mitigated,active_fvg_count_50,inside_order_block,nearest_ob_type,distance_ob_atr,ob_size_atr,bars_since_ob,ob_invalidated,active_ob_count_50,bsl_count_previous_100,ssl_count_previous_100,active_bsl_count,active_ssl_count,distance_nearest_bsl_atr,distance_nearest_ssl_atr,equal_levels_previous_100,liquidity_imbalance_100,target
UNKNOWN,2026_03.csv,19,MARKET,1,3779,3779,0,2026-04-06T01:50:00-05:00,2026-04-06T01:50:00-05:00,HIGH,LH,external,ChartPrimeHigh,24232.25,24290.75,24230,24255.25,24290.75,1032,60.75,23,35.5,2.25,1,0.415637860082305,24232.25,24290.75,24230,24255.25,1032,11.0859823221778,5.4798932773389,2.07469210500074,3.20224216206635,63.45,32.696291838678,16.2647754137116,29.6226252438283,LOW,24120.5,170.25,211,15.3572317772337,BSL,Resolved,3837,3839,CHOCH_UP,UP,280,4.10428220771885,0,0,0,EQH,2.25510011413123,86,1,BEARISH_FVG,0,0.699081035380683,249,1,1,0,BULLISH_OB,4.84846524538215,0.992244050217743,3186,1,0,1,0,3,3,0,15.3572317772337,1,0,RUN
UNKNOWN,2026_03.csv,20,MARKET,1,3800,3800,0,2026-04-06T02:11:00-05:00,2026-04-06T02:11:00-05:00,LOW,HL,external,ChartPrimeLow,24225.25,24225.5,24207.25,24209.25,24207.25,321,18.25,16,0.25,2,-1,0.10958904109589,24225.25,24225.5,24207.25,24209.25,321,11.5918439591436,1.57438282160488,1.38028082990017,-0.172535103737521,145.5,101.726348602513,2.20618556701031,1.72521674483522,HIGH,24290.75,83.5,21,7.20334058104151,SSL,Resolved,4402,4402,CHOCH_UP,UP,301,3.2781669710129,0,0,1,EQL,0.0215668879671902,1355,1,BULLISH_FVG,0,0.0215668879671902,199,1,3,1,BEARISH_OB,0,1.33714705396579,2657,1,0,1,1,3,4,7.20334058104151,0,0,-0.142857142857143,SWEEP
UNKNOWN,2026_03.csv,21,MARKET,1,3914,3914,0,2026-04-06T04:05:00-05:00,2026-04-06T04:05:00-05:00,HIGH,HH,external,ChartPrimeHigh,24383.5,24398.25,24383.5,24385.25,24398.25,221,14.75,1.75,13,0,1,0.11864406779661,24383.5,24398.25,24383.5,24385.25,221,8.43994617069235,1.74764147800128,0.207347294000152,1.54029418400113,89.55,34.4158030561543,2.4678950307091,3.8194663011501,LOW,24207.25,191,114,22.6304760880165,BSL,Resolved,4200,4200,BOS_UP,UP,77,12.7370480600093,0,0,0,EQL,7.46450258400545,3175,0,BEARISH_FVG,1.59953626800117,0.651662924000476,13,1,3,0,BULLISH_OB,13.5664372360099,0.947873344000693,77,0,0,1,0,1,4,0,22.6304760880165,0,-0.6,SWEEP
UNKNOWN,2026_03.csv,22,MARKET,1,4178,4178,0,2026-04-06T08:29:00-05:00,2026-04-06T08:29:00-05:00,LOW,HL,external,ChartPrimeLow,24274.75,24274.75,24257.25,24265,24257.25,1025,17.5,9.75,0,7.75,-1,0.442857142857143,24274.75,24274.75,24257.25,24265,1025,10.639291239575,1.64484640996622,0.91641442840975,-0.728431981556468,257.65,103.547706396617,3.97826508829808,7.4105938866558,HIGH,24398.25,141,264,13.2527625031564,SSL,Resolved,4185,4186,BOS_UP,UP,341,3.14870598479247,0,0,1,EQL,0.093991223426641,3563,1,BULLISH_FVG,0,0.164484640996622,352,1,2,0,BULLISH_OB,1.73883763339286,0.751929787413128,341,1,0,0,1,1,5,13.2527625031564,0,1,-0.666666666666667,GRAB
UNKNOWN,2026_03.csv,23,MARKET,1,4184,4184,0,2026-04-06T08:35:00-05:00,2026-04-06T08:35:00-05:00,HIGH,LH,external,ChartPrimeHigh,24354.5,24373.75,24324.25,24324.75,24373.75,2153,49.5,29.75,19.25,0.5,-1,0.0101010101010101,24354.5,24373.75,24324.25,24324.75,2153,23.9060352402594,2.07060683641253,1.2444556239045,2.04969161584271,905.3,1129.99314599691,2.37821716558047,1.10416598934257,LOW,24257.25,116.5,6,4.87324639276889,BSL,Resolved,4195,4195,BOS_UP,UP,347,3.47192661459071,0,0,0,EQL,1.61047198387641,3445,1,BEARISH_FVG,0,0.125491323418941,282,1,0,0,BULLISH_OB,3.76473970256824,0.334643529117177,347,1,0,1,1,2,5,0,4.87324639276889,0,-0.428571428571429,SWEEP
UNKNOWN,2026_03.csv,24,MARKET,1,4186,4186,0,2026-04-06T08:37:00-05:00,2026-04-06T08:37:00-05:00,LOW,LL,external,ChartPrimeLow,24253,24278.25,24245.75,24266.5,24245.75,2510,32.5,13.5,11.75,7.25,1,0.638461538461538,24253,24278.25,24245.75,24266.5,2510,27.7761222224686,1.1700697361459,0.486028967322142,-0.747044523846996,1163.15,1231.61228781626,2.15793319864162,1.09356654957386,HIGH,24373.75,128,2,4.60827465312846,SSL,Resolved,4401,4403,CHOCH_DOWN,DOWN,1,0.41402467586701,0,1,1,EQH,0.0540032185913491,3395,1,BULLISH_FVG,0,0.684040768823756,405,1,1,0,BULLISH_OB,0.315018775116203,0.396023603003227,3593,1,1,1,2,2,5,4.60827465312846,0,0,-0.428571428571429,RUN
UNKNOWN,2026_03.csv,25,MARKET,1,4209,4209,0,2026-04-06T09:00:00-05:00,2026-04-06T09:00:00-05:00,HIGH,HH,external,ChartPrimeHigh,24411,24452.25,24372.75,24399,24452.25,4318,79.5,12,41.25,26.25,-1,0.330188679245283,24411,24452.25,24372.75,24399,4318,31.1828703042265,2.54947665895993,0.384826665503385,1.70766832817127,1488.25,459.273869820611,2.90139425499748,6.16135640615756,LOW,24245.75,206.5,23,6.62222553553742,BSL,Resolved,6009,6011,CHOCH_UP,UP,10,2.51740777016798,0,1,0,EQL,3.752059988658,3470,0,BEARISH_FVG,2.05240888268472,0.25655111033559,274,1,1,0,BULLISH_OB,2.26085665983239,0.705515553422873,10,0,1,2,2,1,5,0,6.62222553553742,0,-0.666666666666667,RUN
UNKNOWN,2026_03.csv,26,MARKET,1,4403,4403,0,2026-04-06T12:14:00-05:00,2026-04-06T12:14:00-05:00,LOW,LL,external,ChartPrimeLow,24207.75,24233.5,24202.75,24227,24202.75,1038,30.75,19.25,6.5,5,1,0.788617886178862,24207.75,24233.5,24202.75,24227,1038,18.6197836067166,1.6514692463401,1.03384660136738,-1.30237818613813,809.15,420.54646295029,1.28282765865414,0.544172927753409,HIGH,24452.25,249.5,194,13.3997260800603,SSL,Resolved,4861,4863,CHOCH_DOWN,DOWN,2,2.30937162902843,0,1,1,EQH,0.0134265792385374,2395,1,BULLISH_FVG,0,0.281958164009285,806,1,3,1,BEARISH_OB,0,0.832447912789318,3260,1,1,0,1,1,4,13.3997260800603,0,2,-0.6,RUN
UNKNOWN,2026_03.csv,27,MARKET,1,4635,4635,0,2026-04-06T17:06:00-05:00,2026-04-06T17:06:00-05:00,HIGH,LH,external,ChartPrimeHigh,24381.5,24384,24376,24382.25,24384,150,8,0.75,1.75,5.5,1,0.78125,24381.5,24384,24376,24382.25,150,7.22371089759018,1.10746403246409,0.103824753043508,0.242257757101519,110.1,82.6510133029233,1.36239782016349,0.482752702060203,LOW,24202.75,181.25,232,25.0909819855145,BSL,Resolved,5299,5299,CHOCH_DOWN,DOWN,234,19.13836281102,0,0,1,EQH,0.830598024348066,395,1,BEARISH_FVG,0,1.10746403246409,700,1,2,0,BULLISH_OB,0.311474259130525,3.04552608927624,436,1,0,1,0,2,4,0,25.0909819855145,0,-0.333333333333333,SWEEP
UNKNOWN,2026_03.csv,28,MARKET,1,4876,4876,0,2026-04-06T21:07:00-05:00,2026-04-06T21:07:00-05:00,LOW,LL,external,ChartPrimeLow,24175.75,24177.25,24153,24157.25,24153,452,24.25,18.5,1.5,4.25,-1,0.175257731958763,24175.75,24177.25,24153,24157.25,452,11.8840121153991,2.04055665414353,1.5567133237796,-0.357623331138556,211.95,132.74090364315,2.13257843831092,1.80841016907141,HIGH,24384,231,241,19.4378798807074,SSL,Resolved,5475,5475,BOS_DOWN,DOWN,15,4.18629664097486,1,0,1,EQH,0.441769997288804,1836,1,BULLISH_FVG,0,0.841466661502485,1675,1,6,0,BULLISH_OB,0.0841466661502485,0.652136662664426,4476,1,1,0,1,2,4,19.4378798807074,0,2,-0.333333333333333,SWEEP
UNKNOWN,2026_03.csv,29,MARKET,1,5323,5323,0,2026-04-07T04:34:00-05:00,2026-04-07T04:34:00-05:00,HIGH,HH,external,ChartPrimeHigh,24409.25,24422,24409.25,24419.75,24422,279,12.75,10.5,2.25,0,1,0.823529411764706,24409.25,24422,24409.25,24419.75,279,11.5124157198411,1.10749996441025,0.912058794220203,0.195441170190044,149.45,133.075345199627,1.86684509869522,0.973508652603238,LOW,24153,269,447,23.3660776804985,BSL,Resolved,5990,5991,CHOCH_UP,UP,17,3.30078420765407,0,1,0,EQH,2.77960775381395,1083,0,BULLISH_FVG,1.62867641825036,0.412598025956759,6,1,2,0,BULLISH_OB,3.49622537784411,1.91098033074709,1124,1,1,1,0,2,4,0,23.3660776804985,2,-0.333333333333333,GRAB
UNKNOWN,2026_03.csv,30,MARKET,1,5475,5475,0,2026-04-07T07:06:00-05:00,2026-04-07T07:06:00-05:00,LOW,LL,external,ChartPrimeLow,24188,24231.25,24133,24167.25,24133,2297,98.25,20.75,43.25,34.25,-1,0.348600508905852,24188,24231.25,24133,24167.25,2297,17.1512738797539,5.72843747285607,1.20982267238436,-1.99693621827298,122.7,55.771049837707,18.720456397718,38.9861766333462,HIGH,24422,289,152,16.8500603527268,SSL,Resolved,5588,5590,CHOCH_UP,UP,169,14.6344814828181,0,0,1,EQL,0.116609414205722,3229,1,BEARISH_FVG,0,0.597623247804323,2249,1,1,1,BEARISH_OB,0,0.539318540701462,2243,1,0,0,1,2,4,16.8500603527268,0,2,-0.333333333333333,RUN
UNKNOWN,2026_03.csv,31,MARKET,1,5559,5559,0,2026-04-07T08:30:00-05:00,2026-04-07T08:30:00-05:00,HIGH,LH,external,ChartPrimeHigh,24243.5,24308,24242.25,24251.5,24308,5201,65.75,8,56.5,1.25,1,0.140684410646388,24243.5,24308,24242.25,24251.5,5201,16.5196827333336,3.98010065092405,0.484270801633345,3.4201625365355,369.7,253.620011040139,14.06816337571,19.0493643627962,LOW,24133,175,84,10.5934237857294,BSL,Resolved,5934,5936,CHOCH_UP,UP,253,4.60057261551678,0,0,1,EQH,0.196735013163546,1511,1,BULLISH_FVG,0,0.771806590103144,317,1,1,0,BEARISH_OB,0.0605338502041681,3.7076983250053,1374,1,0,1,1,3,4,0,10.5934237857294,1,-0.142857142857143,GRAB
UNKNOWN,2026_03.csv,33,MARKET,1,5805,5805,0,2026-04-07T12:36:00-05:00,2026-04-07T12:36:00-05:00,HIGH,LH,external,ChartPrimeHigh,24264.25,24299.75,24253.5,24279.5,24299.75,2708,46.25,15.25,20.25,10.75,1,0.562162162162162,24264.25,24299.75,24253.5,24279.5,2708,18.106330890829,2.55435517437859,0.84224684128159,1.11839334661982,717.1,491.810725787879,3.77632129410124,4.04810203520996,LOW,23941.5,358.25,150,19.7858971074839,BSL,Resolved,5934,5936,CHOCH_DOWN,DOWN,217,9.20948595302984,0,0,1,EQL,0.124265927402202,1142,1,BULLISH_FVG,0,0.704173588612477,563,1,2,0,BEARISH_OB,0.510871034875718,3.38279469039327,1620,1,0,1,0,4,2,0,19.7858971074839,0,0.333333333333333,RUN
UNKNOWN,2026_03.csv,35,MARKET,1,6505,6505,0,2026-04-08T01:16:00-05:00,2026-04-08T01:16:00-05:00,HIGH,HH,external,ChartPrimeHigh,25198,25202,25192,25194.25,25202,234,10,3.75,4,2.25,-1,0.225,25198,25202,25192,25194.25,234,8.94120776219082,1.11841713848619,0.419406426932322,0.8667732823268,200.05,85.6933340464706,1.16970757310672,0.396180174079693,LOW,24076.75,1125.25,620,125.849888508159,BSL,Resolved,6668,6670,CHOCH_UP,UP,571,100.909186319917,0,0,1,EQH,0,0,0,BEARISH_FVG,1.1743379954105,0.307564713083703,7,1,3,0,BULLISH_OB,91.73816578433,2.46051770466963,2306,1,0,1,0,1,3,0,125.849888508159,3,-0.5,RUN
UNKNOWN,2026_03.csv,36,MARKET,1,6613,6613,0,2026-04-08T03:04:00-05:00,2026-04-08T03:04:00-05:00,LOW,HL,external,ChartPrimeLow,25144.75,25144.75,25134.25,25142.75,25134.25,224,10.5,2,0,8.5,-1,0.80952380952381,25144.75,25144.75,25134.25,25142.75,224,8.63067610100147,1.21659066765136,0.231731555743116,-0.984859111908242,150.3,46.6766536932544,1.49035262807718,1.57894780727717,HIGH,25202,67.75,108,7.84990645079805,SSL,Resolved,6942,6942,CHOCH_UP,UP,679,96.6899916338151,0,0,0,EQH,2.14351689062382,206,1,BEARISH_FVG,0,0.5503624448899,190,1,2,0,BULLISH_OB,87.1889978483473,2.54904711317427,2414,1,0,0,1,1,4,7.84990645079805,0,2,-0.6,SWEEP
UNKNOWN,2026_03.csv,37,MARKET,1,6682,6682,0,2026-04-08T04:13:00-05:00,2026-04-08T04:13:00-05:00,HIGH,HH,external,ChartPrimeHigh,25242.75,25245.25,25238,25239.75,25245.25,296,7.25,3,2.5,1.75,-1,0.241379310344828,25242.75,25245.25,25238,25239.75,296,9.8618671357946,0.735154905269959,0.30420202976688,0.557703721239279,192.65,140.2088709747,1.536465092136,0.737114558312428,LOW,25134.25,111,69,11.2554751013745,BSL,Resolved,6853,6853,BOS_UP,UP,14,4.38557926247252,1,0,0,EQH,4.38557926247252,177,0,BULLISH_FVG,1.44495964139268,0.811205412711679,0,0,7,0,BULLISH_OB,5.72913822727623,0.583053890386519,14,0,1,1,1,1,4,0,11.2554751013745,1,-0.6,SWEEP
UNKNOWN,2026_03.csv,38,MARKET,1,6811,6811,0,2026-04-08T06:22:00-05:00,2026-04-08T06:22:00-05:00,LOW,HL,external,ChartPrimeLow,25183,25200,25180.25,25198.5,25180.25,307,19.75,15.5,1.5,2.75,1,0.924050632911392,25183,25200,25180.25,25198.5,307,8.64249071137157,2.2852208535224,1.79346446732138,-2.11165977603969,151.7,39.2416870177621,2.02373104812129,3.95752608519878,HIGH,25245.25,65,129,7.52098002425095,SSL,Resolved,6870,6872,BOS_UP,UP,143,2.51663562349936,0,0,1,EQL,0.0867805387413571,318,1,BEARISH_FVG,0,1.01243961864917,232,1,1,0,BULLISH_OB,0.318195308718309,0.665317463683738,143,1,0,0,1,1,5,7.52098002425095,0,1,-0.666666666666667,RUN
UNKNOWN,2026_03.csv,39,MARKET,1,6856,6856,0,2026-04-08T07:07:00-05:00,2026-04-08T07:07:00-05:00,HIGH,HH,external,ChartPrimeHigh,25252.75,25257,25244.75,25247,25257,353,12.25,5.75,4.25,2.25,-1,0.183673469387755,25252.75,25257,25244.75,25247,353,9.52889711604018,1.28556325572866,0.603427650648144,1.04943939243156,237.35,155.974765587258,1.48725510848957,0.741466092701395,LOW,25180.25,76.75,45,8.05444733691219,BSL,Resolved,8472,8472,BOS_UP,UP,1,1.23309128610708,1,0,0,EQL,5.27343294696856,77,0,BULLISH_FVG,1.99393484561995,0.157415908864733,173,1,2,0,BULLISH_OB,1.28556325572866,0.918259468377611,1,0,1,1,1,1,5,0,8.05444733691219,1,-0.666666666666667,SWEEP
UNKNOWN,2026_03.csv,40,MARKET,1,7025,7025,0,2026-04-08T09:56:00-05:00,2026-04-08T09:56:00-05:00,LOW,LL,external,ChartPrimeLow,24966.5,24971.5,24926.5,24940.25,24926.5,4285,45,26.25,5,13.75,-1,0.305555555555556,24966.5,24971.5,24926.5,24940.25,4285,22.5051253715282,1.99954451517656,1.16640096718632,-0.610971935192837,1373,382.583716328858,3.12090313182811,7.61140601576709,HIGH,25257,330.5,169,14.6855436059078,SSL,Resolved,10149,10149,CHOCH_DOWN,DOWN,155,11.2752093494678,0,0,0,EQH,2.643842192289,940,0,BULLISH_FVG,0.577646193273228,0.599863354552967,955,0,0,0,BULLISH_OB,11.3974037365064,0.255497354717005,357,1,0,0,1,1,4,14.6855436059078,0,0,-0.6,SWEEP
UNKNOWN,2026_03.csv,41,MARKET,1,7144,7144,0,2026-04-08T11:55:00-05:00,2026-04-08T11:55:00-05:00,HIGH,LH,external,ChartPrimeHigh,25147.25,25157.5,25147,25153.75,25157.5,808,10.5,6.5,3.75,0.25,1,0.642857142857143,25147.25,25157.5,25147,25153.75,808,8.39043444251232,1.25142506886163,0.774691709295297,0.44693752459344,549.5,190.903247746077,1.47042766151046,1.35408906371166,LOW,24926.5,231,119,27.5313515149559,BSL,Resolved,8456,8456,CHOCH_DOWN,DOWN,274,2.71142098253354,0,0,1,EQH,0.0595916699457921,549,1,BEARISH_FVG,0,0.566120864485025,196,1,0,0,BULLISH_OB,3.0391751672354,0.685304204376609,476,1,0,1,0,2,4,0,27.5313515149559,0,-0.333333333333333,SWEEP
UNKNOWN,2026_03.csv,42,MARKET,1,7592,7592,0,2026-04-08T20:23:00-05:00,2026-04-08T20:23:00-05:00,LOW,HL,external,ChartPrimeLow,24987.25,24989.25,24980.5,24985.5,24980.5,235,8.75,1.75,2,5,-1,0.571428571428571,24987.25,24989.25,24980.5,24985.5,235,6.61264952362382,1.32322149672993,0.264644299345987,-0.756126569559963,118.3,51.6750423318646,1.98647506339814,2.2583435781346,HIGH,25157.5,177,448,26.7668805624227,SSL,Resolved,7971,7971,CHOCH_DOWN,DOWN,722,30.2072564539205,0,0,1,EQH,0.831739226515959,1507,1,BULLISH_FVG,0,1.24760883977394,563,1,0,0,BULLISH_OB,30.6231260671785,0.869545554993957,924,1,0,0,1,2,5,26.7668805624227,0,0,-0.428571428571429,SWEEP
UNKNOWN,2026_03.csv,43,MARKET,1,7680,7680,0,2026-04-08T21:51:00-05:00,2026-04-08T21:51:00-05:00,HIGH,LH,external,ChartPrimeHigh,25043.25,25050.75,25042.5,25045.5,25050.75,143,8.25,2.25,5.25,0.75,1,0.363636363636364,25043.25,25050.75,25042.5,25045.5,143,5.07121296340135,1.62682972684046,0.443680834592852,1.03525528071665,44.55,29.5304503859999,3.20987654320988,3.33384688391594,LOW,24980.5,70.25,88,13.852701613399,BSL,Resolved,7871,7871,CHOCH_DOWN,DOWN,810,25.5362969243441,0,0,0,EQL,2.85927648959838,305,1,BEARISH_FVG,0,1.72542546786109,277,1,2,0,BULLISH_OB,26.0785734999576,1.13385102173729,1012,1,0,1,1,3,5,0,13.852701613399,0,-0.25,SWEEP
UNKNOWN,2026_03.csv,44,MARKET,1,7819,7819,0,2026-04-09T00:10:00-05:00,2026-04-09T00:10:00-05:00,LOW,HL,external,ChartPrimeLow,25005.75,25007,24994.25,24994.75,24994.25,158,12.75,11,1.25,0.5,-1,0.0392156862745098,25005.75,25007,24994.25,24994.75,158,4.21089359352135,3.02786088435397,2.61227213552107,-0.118739642523685,46.45,27.4107187063747,3.40150699677072,4.06957589091079,HIGH,25050.75,56.5,139,13.4175796051764,SSL,Resolved,7963,7964,CHOCH_DOWN,DOWN,949,44.1711470188108,0,0,0,EQH,1.9592041016408,1734,1,BULLISH_FVG,0,1.48424553154606,215,1,3,0,BULLISH_OB,44.8242150526911,1.36550588902238,1151,1,0,0,1,3,6,13.4175796051764,0,0,-0.333333333333333,GRAB
UNKNOWN,2026_03.csv,45,MARKET,1,7872,7872,0,2026-04-09T01:03:00-05:00,2026-04-09T01:03:00-05:00,HIGH,HH,external,ChartPrimeHigh,25046.25,25059,25046.25,25053.5,25059,534,12.75,7.25,5.5,0,1,0.568627450980392,25046.25,25059,25046.25,25053.5,534,6.30648017509808,2.02172997393141,1.14961116164727,0.872118812284138,69.75,77.2986901570783,7.65591397849462,6.00592324470957,LOW,24994.25,64.75,53,10.267216926436,BSL,Resolved,8270,8270,CHOCH_DOWN,DOWN,1002,19.2262556344458,0,0,0,EQL,3.25062466396815,690,1,BULLISH_FVG,0,4.32095229722596,542,1,2,0,BULLISH_OB,19.6623150405878,0.911760576478872,1204,1,0,1,1,3,6,0,10.267216926436,0,-0.333333333333333,SWEEP
UNKNOWN,2026_03.csv,46,MARKET,1,8004,8004,0,2026-04-09T03:15:00-05:00,2026-04-09T03:15:00-05:00,LOW,LL,external,ChartPrimeLow,24957,24959,24953,24955,24953,111,6,2,2,2,-1,0.333333333333333,24957,24959,24953,24955,111,7.01741841990122,0.855015283538481,0.285005094512827,-0.285005094512827,150.8,94.6803041820209,0.736074270557029,-0.420361978595732,HIGH,25059,106,132,15.1052700091798,SSL,Resolved,10149,10149,BOS_DOWN,DOWN,41,5.87823007432706,0,0,1,EQL,0.32063073132693,706,0,BULLISH_FVG,0.42750764176924,0.10687691044231,1920,1,3,0,BEARISH_OB,5.98510698476936,0.890640920352584,41,1,0,0,1,3,5,15.1052700091798,0,1,-0.25,SWEEP
UNKNOWN,2026_03.csv,47,MARKET,1,8334,8334,0,2026-04-09T08:45:00-05:00,2026-04-09T08:45:00-05:00,HIGH,HH,external,ChartPrimeHigh,25100.5,25111.5,25085.75,25096.25,25111.5,2114,25.75,4.25,11,10.5,-1,0.407766990291262,25100.5,25111.5,25085.75,25096.25,2114,20.3721694559052,1.26397927602826,0.208617938761945,0.748570250851686,1574.8,995.526473781587,1.34239268478537,0.54162296453233,LOW,24953,158.5,330,7.78022195147491,BSL,Resolved,8441,8443,CHOCH_UP,UP,17,2.57704512588285,0,1,1,EQH,0.0859015041960952,2083,1,BEARISH_FVG,0,1.54622707552971,1105,1,2,0,BULLISH_OB,2.66294663007895,0.319062729871211,17,1,0,1,0,3,5,0,7.78022195147491,3,-0.25,RUN
UNKNOWN,2026_03.csv,48,MARKET,1,8385,8385,0,2026-04-09T09:36:00-05:00,2026-04-09T09:36:00-05:00,LOW,HL,external,ChartPrimeLow,24976,24976,24960.5,24960.75,24960.5,905,15.5,15.25,0,0.25,-1,0.0161290322580645,24976,24976,24960.5,24960.75,905,15.5794549095558,0.994900019929001,0.978853245414017,-0.0160467745149839,1100.55,325.175564118831,0.822316114669938,-0.601367450625961,HIGH,25111.5,151,51,9.69225180705027,SSL,Resolved,10149,10149,CHOCH_UP,UP,68,6.32242915890365,0,0,1,EQL,0.336982264814662,1087,0,BULLISH_FVG,0.0160467745149839,0.272795166754726,1113,1,1,0,BEARISH_OB,2.21445488306778,0.401169362874597,422,1,0,1,1,3,6,9.69225180705027,0,2,-0.333333333333333,SWEEP
UNKNOWN,2026_03.csv,49,MARKET,1,8472,8472,0,2026-04-09T11:03:00-05:00,2026-04-09T11:03:00-05:00,HIGH,HH,external,ChartPrimeHigh,25235,25265.75,25232.25,25255.5,25265.75,3299,33.5,20.5,10.25,2.75,1,0.694029850746269,25235,25265.75,25232.25,25255.5,3299,18.1379324811176,1.84695802759631,1.13022804673804,0.565114023369019,1301.25,626.847658925197,2.53525456292027,3.18697848122361,LOW,24960.5,305.25,87,16.8293712813066,BSL,Resolved,8699,8699,BOS_UP,UP,31,8.50427688826061,0,0,0,EQL,3.25285145158752,1693,0,BEARISH_FVG,1.15779458446336,0.206749032939885,1613,1,4,0,BULLISH_OB,1.15779458446336,0.482414410193065,1617,1,1,1,1,1,6,0,16.8293712813066,2,-0.714285714285714,SWEEP
UNKNOWN,2026_03.csv,50,MARKET,1,8614,8614,0,2026-04-09T13:25:00-05:00,2026-04-09T13:25:00-05:00,LOW,HL,external,ChartPrimeLow,25157.5,25167.25,25145,25157.25,25145,1509,22.25,0.25,9.75,12.25,-1,0.550561797752809,25157.5,25167.25,25145,25157.25,1509,13.1182216626107,1.69611404443764,0.0190574611734566,-0.933815597499372,899.25,479.59648403632,1.67806505421184,1.27138129718612,HIGH,25265.75,120.75,142,9.20475374677953,SSL,Resolved,10149,10151,BOS_UP,UP,173,2.55369979724318,0,0,1,EQH,0.152459689387653,162,1,BULLISH_FVG,0,1.14344767040739,156,1,4,0,BULLISH_OB,2.8967340983654,0.438321606989501,1946,1,0,0,1,1,7,9.20475374677953,0,2,-0.75,RUN
UNKNOWN,2026_03.csv,51,MARKET,1,8701,8701,0,2026-04-09T14:52:00-05:00,2026-04-09T14:52:00-05:00,HIGH,HH,external,ChartPrimeHigh,25257.75,25269.75,25255.75,25268.25,25269.75,823,14,10.5,1.5,2,1,0.892857142857143,25257.75,25269.75,25255.75,25268.25,823,10.5095921722183,1.33211639144366,0.999087293582745,0.142726756226106,729.2,340.060082926532,1.1286341195831,0.275833609145666,LOW,25145,124.75,87,11.8701085594712,BSL,Resolved,8948,8949,BOS_UP,UP,260,15.0576727818542,0,0,0,EQH,1.47484314766977,14,0,BULLISH_FVG,1.40347976955671,0.118938963521755,0,0,1,0,BULLISH_OB,2.37877927043511,0.832572744652288,1846,1,0,1,1,1,7,0,11.8701085594712,3,-0.75,GRAB
UNKNOWN,2026_03.csv,52,MARKET,1,8832,8832,0,2026-04-09T18:03:00-05:00,2026-04-09T18:03:00-05:00,LOW,HL,external,ChartPrimeLow,25196.25,25199.5,25193,25198.75,25193,111,6.5,2.5,0.75,3.25,1,0.884615384615385,25196.25,25199.5,25193,25198.75,111,6.52513299193572,0.996148278975037,0.383133953451937,-0.881208092939456,108.3,99.1963204962765,1.02493074792244,0.0272187515271935,HIGH,25269.75,76.75,131,11.7622123709745,SSL,Resolved,10149,10151,BOS_UP,UP,391,12.4901668825332,0,0,1,EQH,0.153253581380775,225,1,BULLISH_FVG,0,1.60916260449814,180,1,2,0,BULLISH_OB,0.651327720868293,0.881208092939456,2164,1,0,0,1,1,8,11.7622123709745,0,1,-0.777777777777778,RUN
UNKNOWN,2026_03.csv,53,MARKET,1,9108,9108,0,2026-04-09T22:39:00-05:00,2026-04-09T22:39:00-05:00,HIGH,HH,external,ChartPrimeHigh,25292.5,25303.75,25291.25,25292,25303.75,341,12.5,0.5,11.25,0.75,-1,0.06,25292.5,25303.75,25291.25,25292,341,4.82820660042148,2.58895300770866,0.103558120308346,2.43361582724614,52.5,34.3474889911912,6.4952380952381,8.39944952232139,LOW,25193,110.75,276,22.9381236482987,BSL,Resolved,9638,9640,BOS_UP,UP,160,7.04195218096756,0,0,0,EQL,9.57912612852205,148,0,BULLISH_FVG,2.43361582724614,0.310674360925039,110,1,3,0,BULLISH_OB,11.650288534689,0.880244022620945,160,0,0,1,0,1,8,0,22.9381236482987,0,-0.777777777777778,RUN
UNKNOWN,2026_03.csv,54,MARKET,1,9387,9387,0,2026-04-10T03:18:00-05:00,2026-04-10T03:18:00-05:00,LOW,HL,external,ChartPrimeLow,25208,25209.25,25202.75,25207.25,25202.75,193,6.5,0.75,1.25,4.5,-1,0.692307692307692,25208,25209.25,25202.75,25207.25,193,6.28746793493915,1.03380248889697,0.119284902565035,-0.715709415390211,158.65,97.8157834912137,1.21651433974157,0.351170320105706,HIGH,25303.75,101,279,16.0637002120914,SSL,Resolved,10149,10151,BOS_UP,UP,439,10.6561179624765,0,0,1,EQH,0.119284902565035,2882,1,BULLISH_FVG,0,0.675947781201866,853,1,2,0,BULLISH_OB,2.22665151454732,0.914517586331937,2719,1,0,0,1,1,9,16.0637002120914,0,0,-0.8,RUN
